"RVS/DVS","Araria , Bihar, India","Arwal , Bihar, India","Aurangabad , Bihar, India","Banka , Bihar, India","Begusarai , Bihar, India","Bhagalpur , Bihar, India","Bhojpur , Bihar, India","Buxar , Bihar, India","Darbhanga , Bihar, India","East Champaran , Bihar, India","Gaya , Bihar, India","Gopalganj , Bihar, India","Jamui , Bihar, India","Jehanabad , Bihar, India","Kaimur , Bihar, India","Katihar , Bihar, India","Khagaria , Bihar, India","Kishanganj , Bihar, India","Lakhisarai , Bihar, India","Madhepura , Bihar, India","Madhubani , Bihar, India","Munger , Bihar, India","Muzaffarpur , Bihar, India","Nalanda , Bihar, India","Nawada , Bihar, India","Patna , Bihar, India","Purnia , Bihar, India","Rohtas , Bihar, India","Saharsa , Bihar, India","Samastipur , Bihar, India","Saran , Bihar, India","Sheikhpura , Bihar, India","Sheohar , Bihar, India","Sitamarhi , Bihar, India","Siwan , Bihar, India","Supaul , Bihar, India","Vaishali , Bihar, India","West Champaran , Bihar, India"
"Aurangabad , Bihar, India",456.02,69.905,0,321.827,259.731,323.607,115.161,124.952,277.24,287.63,88.481,270.387,215.303,104.057,91.779,435.49,301.804,527.411,218.065,425.76,309.102,269.456,209.467,148.371,139.211,128.539,506.93,102.148,323.168,222.083,233.424,192.558,260.538,266.826,253.756,393.287,186.431,371.216
"Bhagalpur , Bihar, India",135.274,272.348,338.303,54.424,125.489,9.141,297.434,370.248,200.724,323.993,243.293,378.25,112.919,239.772,428.561,89.142,86.175,156.853,117.387,96.684,299.628,73.196,245.83,195.684,196.239,253.542,95.413,438.93,131.001,180.976,332.883,142.872,296.901,303.189,357.362,131.083,276.062,407.579
"Darbhanga , Bihar, India",202.973,205.36,275.65,260.295,106.393,215.012,192.609,252.544,14.63,138.606,237.044,192.863,164.853,186.992,325.583,275.022,128.116,274.364,134.079,172.713,56.055,179.528,65.045,178.754,193.044,148.717,253.883,349.615,99.666,33.978,157.037,158.633,106.484,105.881,216.625,140.24,104.702,222.192
"East Champaran , Bihar, India",321.018,219.46,289.75,369.997,198.941,324.714,206.709,212.244,142.238,0,251.144,80.198,257.401,201.092,288.37,393.067,241.014,392.409,226.627,290.758,174.1,272.076,79.145,233.73,258.574,162.817,371.928,363.715,235.837,138.771,91.972,251.181,62.91,80.539,103.96,258.285,93.497,85.666
"Muzaffarpur , Bihar, India",247.506,140.611,210.901,291.148,120.092,245.865,127.86,187.795,68.726,79.116,172.295,133.373,178.552,122.243,260.834,319.555,162.165,318.897,147.778,217.246,100.588,193.227,0,154.881,179.725,83.968,298.416,284.866,162.325,59.922,92.288,172.332,52.024,58.312,157.135,184.773,39.953,162.702
"Nalanda , Bihar, India",318.07,92.87,151.324,195.011,96.179,191.178,143.921,216.735,221.736,232.126,61.026,229.249,103.101,60.294,241.582,271.938,138.252,339.649,78.399,213.004,253.598,129.79,153.963,0,34.903,89.247,278.209,251.951,213.783,146.128,192.286,52.892,205.034,211.322,212.618,211.882,130.927,315.712
"Purnia , Bihar, India",51.031,438.612,508.902,141.323,182.373,96.04,425.861,485.796,235.855,371.858,330.192,426.115,199.818,329.127,558.835,21.879,143.059,72.61,204.286,91.648,215.385,160.095,298.297,278.299,283.138,381.969,0,582.867,118.635,286.441,390.289,229.771,339.736,302.994,449.877,161.851,337.954,455.444
"Saharsa , Bihar, India",148.931,253.251,323.541,177.272,119.703,131.989,240.5,349.668,85.897,235.73,274.626,289.987,201.728,234.883,373.474,139.795,80.389,220.322,170.954,27.28,94.065,196.044,162.169,215.629,229.919,196.608,118.656,397.506,0,101.456,254.161,195.508,203.608,166.866,313.749,37.713,201.826,319.316
"Saran , Bihar, India",339.42,160.982,231.272,378.851,207.795,333.568,147.007,124.172,160.64,91.964,209.642,73.123,266.255,159.59,200.298,411.469,249.868,410.811,235.481,309.16,192.502,280.93,92.867,192.228,217.072,107.788,390.33,275.364,254.239,147.625,0,219.403,129.004,150.226,28.036,276.687,68.475,156.127
