Type,latitude,longitude,name,desc,precision,source
W,26.1331997,87.4581985,"Araria Sadar Hospital DH, Araria ","Basantpur, India",city/town,Bing Maps
W,26.1331997,87.4581985,"Araria Sadar PHC, Araria ","Basantpur, India",city/town,Bing Maps
W,25.9659271,87.1208954,"Bhargama PHC, Araria ","Bhargama, India",city/town,Bing Maps
W,26.2992001,87.2624969,"Forbesganj SDH, Araria ","Forbesganj, India",city/town,Bing Maps
W,26.1331997,87.4581985,"Jokihat Referral Hospital, Araria ","Basantpur, India",city/town,Bing Maps
W,26.3569889,87.4406128,"Kursakata PHC, Araria ","Kursakanta, India",city/town,Bing Maps
W,26.3386364,87.1034851,"Nartpatganj PHC, Araria ","Narpatganj, India",city/town,Bing Maps
W,26.2386971,87.5664291,"Palasi PHC, Araria ","Palasi, India",city/town,Bing Maps
W,26.1331997,87.4581985,"Raniganj Referral Hospital, Araria ","Basantpur, India",city/town,Bing Maps
W,26.3812447,87.5210037,"Sikti PHC, Araria ","Sikti, India",city/town,Bing Maps
W,25.2437401,84.663002,"Arwal PHC, Arwal ","Arwal, India",city/town,Bing Maps
W,25.2437401,84.663002,"Arwal Sadar Hospital DH, Arwal ","Arwal, India",city/town,Bing Maps
W,25.1505527,84.5303268,"Kaler PHC, Arwal ","Kaler, India",city/town,Bing Maps
W,25.1613026,84.7308502,"Karpi PHC, Arwal ","Karpi, India",city/town,Bing Maps
W,25.1227722,84.8127365,"Kurtha PHC, Arwal ","Kurtha, India",city/town,Bing Maps
W,25.2437401,84.663002,"Sonbhadra Bansi Suryapur PHC, Arwal ","Arwal, India",city/town,Bing Maps
W,24.8640747,84.2242126,"Barun PHC, Aurangabad ","Barun, India",city/town,Bing Maps
W,24.9275112,84.3999634,"Daudnagar PHC, Aurangabad ","Daudnagar, India",city/town,Bing Maps
W,24.6608181,84.4333572,"Deo PHC, Aurangabad ","Deo, India",city/town,Bing Maps
W,24.9803467,84.6539383,"Goh PHC, Aurangabad ","Goh, India",city/town,Bing Maps
W,25.0579472,84.5484848,"Haspura PHC, Aurangabad ","Haspura, India",city/town,Bing Maps
W,24.7530041,84.3733139,"Aurangabad PHC, Aurangabad ","Aurangabad, India",city/town,Bing Maps
W,24.6181164,84.2299118,"Kutumba PHC, Aurangabad ","Kutumba, India",city/town,Bing Maps
W,24.6575317,84.5829926,"Madanpur PHC, Aurangabad ","Madanpur, India",city/town,Bing Maps
W,24.644989,84.1358185,"Nabinagar PHC, Aurangabad ","Nabinagar, India",city/town,Bing Maps
W,24.7530041,84.3733139,"Naughrah APHC, Aurangabad ","Aurangabad, India",city/town,Bing Maps
W,24.8934669,84.3737335,"Obra PHC, Aurangabad ","Obra, India",Neighborhood,Bing Maps
W,24.7530041,84.3733139,"Rafganj PHC, Aurangabad ","Aurangabad, India",city/town,Bing Maps
W,25.0387001,86.9033966,"Amarpur PHC, Banka ","Amarpur, India",city/town,Bing Maps
W,24.8850002,86.9243011,"Banka DH, Banka ","Banka, India",city/town,Bing Maps
W,24.8850002,86.9243011,"Banka Sadar PHC, Banka ","Banka, India",city/town,Bing Maps
W,24.8853836,87.002861,"Barahat PHC, Banka ","Barahat, India",city/town,Bing Maps
W,24.8850002,86.9243011,"Baunsi PHC, Banka ","Banka, India",city/town,Bing Maps
W,24.9193211,86.5940399,"Belhar PHC, Banka ","Belhar, India",city/town,Bing Maps
W,24.730896,86.6361389,"Chandan PHC, Banka ","Chandan, India",city/town,Bing Maps
W,24.9844799,87.1348724,"Dhoraiya PHC, Banka ","Dhoraiya, India",city/town,Bing Maps
W,24.8850002,86.9243011,"Fullidumar PHC, Banka ","Banka, India",city/town,Bing Maps
W,24.8850002,86.9243011,"Katoriya RH, Banka ","Banka, India",city/town,Bing Maps
W,25.0083027,86.9894333,"Rajoun PHC, Banka ","Rajoun, India",city/town,Bing Maps
W,24.8850002,86.9243011,"Shambhuganj PHC, Banka ","Banka, India",city/town,Bing Maps
W,25.5763645,85.8911896,"Bachwara PHC, Begusarai ","Bachwara, India",Neighborhood,Bing Maps
W,25.4240417,86.1346817,"Bakhari PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Baliya PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4629612,85.9881439,"Barauni PHC, Begusarai ","Barauni, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Begusarai Sadar PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Begusarai Urban UHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.5584774,85.9784088,"Bhagwanpur PHC, Begusarai ","Bhagwanpur, India",city/town,Bing Maps
W,25.5201187,86.0840378,"Birpur PHC, Begusarai ","Birpur, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Cheriya Bariyarpur PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Chhurahi PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4832077,86.2997284,"Dandari PHC, Begusarai ","Dandari, India",city/town,Bing Maps
W,25.6615734,86.1758881,"Garhpura PHC, Begusarai ","Garhpura, India",city/town,Bing Maps
W,25.6847992,86.0310669,"Khodawandpur PHC, Begusarai ","Khodawandpur, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Mansoorchak PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.3658752,86.1632767,"Matihani PHC, Begusarai ","Matihani, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Nawkothi PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4306755,86.4032669,"Sahebpur Kamal PHC, Begusarai ","Sahebpur Kamal, India",city/town,Bing Maps
W,25.4240417,86.1346817,"Shamho PHC, Begusarai ","Begusarai, India",city/town,Bing Maps
W,25.4973354,85.9412689,"Teghra PHC, Begusarai ","Teghra, India",city/town,Bing Maps
W,25.3805542,86.9313202,"Bihpur PHC, Bhagalpur ","Bihpur, India",city/town,Bing Maps
W,25.3158112,87.1803207,"Gopalpur PHC, Bhagalpur ","Gopalpur, India",city/town,Bing Maps
W,25.144392,87.056778,"Goradih PHC, Bhagalpur ","Goradih, India",city/town,Bing Maps
W,25.1773949,86.9825287,"Jagdishpur PHC, Bhagalpur ","Jagdishpur, India",city/town,Bing Maps
W,25.2378445,87.0477295,"Kahalgaon PHC, Bhagalpur ","Bhagalpur, India",city/town,Bing Maps
W,25.3682175,87.0048447,"Kharik PHC, Bhagalpur ","Kharik, India",city/town,Bing Maps
W,25.2381878,86.9281158,"Nathnagar PHC, Bhagalpur ","Nathnagar, India",city/town,Bing Maps
W,25.2378445,87.0477295,"Jwahar Lal Nehru Medical College Hospital, Bhagalpur ","Bhagalpur, India",city/town,Bing Maps
W,25.3974628,86.8592758,"Narayanpur PHC, Bhagalpur ","Narayanpur, India",city/town,Bing Maps
W,25.3787003,87.1109009,"Naugachiya PHC, Bhagalpur ","Naugachhia, India",city/town,Bing Maps
W,25.3180771,87.4308929,"Pirpainti PHC, Bhagalpur ","Pirpainti, India",Neighborhood,Bing Maps
W,25.3849239,87.1941299,"Rangra PHC, Bhagalpur ","Rangra, India",Neighborhood,Bing Maps
W,25.2378445,87.0477295,"Sabour PHC, Bhagalpur ","Bhagalpur, India",city/town,Bing Maps
W,25.2378445,87.0477295,"Sahkund PHC, Bhagalpur ","Bhagalpur, India",city/town,Bing Maps
W,25.2378445,87.0477295,"Sanahulla PHC, Bhagalpur ","Bhagalpur, India",city/town,Bing Maps
W,25.2416,86.7341995,"Sultanganj PHC, Bhagalpur ","Sultanganj, India",city/town,Bing Maps
W,25.2378445,87.0477295,"Urban PHC, Bhagalpur ","Bhagalpur, India",city/town,Bing Maps
W,25.3765621,84.6153717,"Agiaon PHC, Bhojpur ","Agiaon, India",city/town,Bing Maps
W,25.6735172,84.6756134,"Barhara PHC, Bhojpur ","Barhara, India",city/town,Bing Maps
W,25.4716606,84.5423813,"Sadar PHC, Bhojpur ",Bhojpur,county/district,Bing Maps
W,25.5721092,84.4102402,"Bihiya PHC, Bhojpur ","Bihiya, India",city/town,Bing Maps
W,25.4716606,84.5423813,"Charpokhri PHC, Bhojpur ",Bhojpur,county/district,Bing Maps
W,25.4716606,84.5423813,"Garahani PHC, Bhojpur ",Bhojpur,county/district,Bing Maps
W,25.4678993,84.4197998,"Jagdishpur PHC, Bhojpur ","Jagdishpur, India",city/town,Bing Maps
W,25.4678993,84.4197998,"Jagdishpur SDH, Bhojpur ","Jagdishpur, India",city/town,Bing Maps
W,25.5692997,84.7926025,"Koilwar PHC, Bhojpur ","Koilwar, India",city/town,Bing Maps
W,25.5482559,84.661171,"Ara Urban, Bhojpur ","Arrah, India",city/town,Bing Maps
W,25.3311005,84.4029007,"Piro PHC, Bhojpur ","Piro, India",city/town,Bing Maps
W,25.2510147,84.6259232,"Sahar PHC, Bhojpur ","Sahar, India",city/town,Bing Maps
W,25.5993004,84.3993988,"Shahpur PHC, Bhojpur ","Shahpur, India",city/town,Bing Maps
W,25.4044991,84.7416077,"Sandesh PHC, Bhojpur ","Sandesh, India",city/town,Bing Maps
W,25.2074509,84.4083023,"Tarari PHC, Bhojpur ","Tarari, India",city/town,Bing Maps
W,25.5077953,84.621727,"Udwantnagar PHC, Bhojpur ","Udwantnagar, India",city/town,Bing Maps
W,25.5610027,83.9806976,"Buxar Sadar, Buxar ","Buxar, India",city/town,Bing Maps
W,25.6442032,84.2061081,"Chakki PHC, Buxar ","Chakki, India",city/town,Bing Maps
W,25.4807873,84.235466,"Chougain PHC, Buxar ","Chougain, India",city/town,Bing Maps
W,25.5610027,83.9806976,"Chousa PHC, Buxar ","Buxar, India",city/town,Bing Maps
W,25.5610027,83.9806976,"Dumraon PHC, Buxar ","Buxar, India",city/town,Bing Maps
W,25.4829273,84.0120316,"Itarhi PHC, Buxar ","Itarhi, India",city/town,Bing Maps
W,25.4278145,84.2425537,"Kesath PHC, Buxar ","Kesath, India",city/town,Bing Maps
W,25.3876019,84.2080002,"Nawanagar PHC, Buxar ","Nawanagar, India",city/town,Bing Maps
W,25.5977612,84.3028641,"Brahampur PHC, Buxar ","Brahampur, India",city/town,Bing Maps
W,25.3935947,83.9050217,"Rajpur PHC, Buxar ","Rajpur, India",city/town,Bing Maps
W,25.5610027,83.9806976,"Simari PHC, Buxar ","Buxar, India",city/town,Bing Maps
W,26.0718422,86.2531281,"Alinagar PHC, Darbhanga ","Alinagar, India",city/town,Bing Maps
W,26.1003132,85.9609909,"Bahadurpur PHC, Darbhanga ","Bahadurpur, India",city/town,Bing Maps
W,26.0833302,86.1500015,"Baheri PHC, Darbhanga ","Baheri Darbhanga, India",city/town,Bing Maps
W,26.0547428,86.1523819,"Benipur PHC, Darbhanga ","Benipur, India",city/town,Bing Maps
W,26.0547428,86.1523819,"Benipur SDH, Darbhanga ","Benipur, India",city/town,Bing Maps
W,25.9432297,86.2563095,"Biraul CHC, Darbhanga ","Biraul, India",city/town,Bing Maps
W,26.1885681,85.9498749,"Darbhanga Sadar PHC, Darbhanga ","Darbhanga Sadar, India",city/town,Bing Maps
W,26.0896397,85.8074722,"Gouraboraam PHC, Darbhanga ","Darbhanga, India",city/town,Bing Maps
W,26.0602646,86.3253326,"Ghanshyampur PHC, Darbhanga ","Ghanshyampur, India",city/town,Bing Maps
W,26.2426853,85.8945084,"Hanuman Nagar PHC, Darbhanga ","Hanuman Nagar, India",Neighborhood,Bing Maps
W,26.0388813,85.9133987,"Hayaghat PHC, Darbhanga ","Hayaghat, India",city/town,Bing Maps
W,26.0896397,85.8074722,"Jalley PHC, Darbhanga ","Darbhanga, India",city/town,Bing Maps
W,26.2603016,85.8990097,"Keoti PHC, Darbhanga ","Keoti, India",city/town,Bing Maps
W,25.9380875,86.1792526,"Kiratpur PHC, Darbhanga ","Kiratpur, India",city/town,Bing Maps
W,25.833786,86.2652283,"Kusheshwar Asthan PHC, Darbhanga ","Kusheshwar Asthan, India",city/town,Bing Maps
W,25.7813663,86.3041382,"Kusheshwar Asthan (East) PHC, Darbhanga ","Kusheshwar Asthan East, India",city/town,Bing Maps
W,26.1563492,85.8943176,"Darbhanga URBAN, Darbhanga ","Darbhanga, India",city/town,Bing Maps
W,26.2138538,86.1463699,"Manigachhi PHC, Darbhanga ","Manigachhi, India",city/town,Bing Maps
W,26.2321186,85.7517395,"Singwara PHC, Darbhanga ","Singhwara, India",city/town,Bing Maps
W,26.0896397,85.8074722,"Tardih PHC, Darbhanga ","Darbhanga, India",city/town,Bing Maps
W,26.9253025,84.9423599,"Adapur PHC, East Champaran ","Adapur, India",RailwayStation,Bing Maps
W,26.6256905,84.8985519,"Areraj PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Banjaria PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Bankatwa PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Chakia PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Chhauradano PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Chiraiya PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6751995,85.1668015,"Dhaka PHC, East Champaran ","Dhaka, India",city/town,Bing Maps
W,26.6256905,84.8985519,"Ghorasahan PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Harsidhi PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Kalyanpur PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Kesariya PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Kotwa PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Madhuban PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Mehasi PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Motihari PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Motihari Urban, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Pahadpur PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Pakadidayal PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Patahi PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Phenhara PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Piprakothi PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Ramgarhwa PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.9832993,84.8499985,"Raxaul PHC, East Champaran ","Raxaul, India",city/town,Bing Maps
W,26.6256905,84.8985519,"Sangrampur PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.7830009,84.7330017,"Sugauli PHC, East Champaran ","Sugauli, India",city/town,Bing Maps
W,26.6256905,84.8985519,"Tetriya PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,26.6256905,84.8985519,"Turkoliya PHC, East Champaran ","East Champaran, India",Neighborhood,Bing Maps
W,24.8216362,85.0353928,"A. N. Magadh Medical College Hospital, Gaya ","Gaya, India",city/town,Bing Maps
W,24.6249313,84.657135,"Amas PHC, Gaya ","Amar, India",city/town,Bing Maps
W,24.9138966,85.1884232,"Atri PHC, Gaya ","Atri, India",city/town,Bing Maps
W,24.8216362,85.0353928,"Bankey Bazar PHC, Gaya ","Gaya, India",city/town,Bing Maps
W,24.5013332,85.0164948,"Barachatti PHC, Gaya ","Barachatti, India",city/town,Bing Maps
W,24.9718914,84.9734497,"Belaganj PHC, Gaya ","Belaganj, India",city/town,Bing Maps
W,24.7924843,85.0077057,"Bodh Gaya PHC, Gaya ","Gaya, India",city/town,Bing Maps
W,24.5346088,84.9029617,"Dhobhi PHC, Gaya ","Dhobi, India",city/town,Bing Maps
W,24.4421577,84.3950272,"Dumariya PHC, Gaya ","Dumariya, India",city/town,Bing Maps
W,24.6078911,85.2459106,"Fatehpur PHC, Gaya ","Fatehpur, India",city/town,Bing Maps
W,24.8070316,84.7904282,"Guraru PHC, Gaya ","Guraru, India",city/town,Bing Maps
W,24.6705055,84.7744522,"Gurua PHC, Gaya ","Gurua, India",city/town,Bing Maps
W,24.4539318,84.5842438,"Imamganj PHC, Gaya ","Imamganj, India",city/town,Bing Maps
W,24.8216362,85.0353928,"Jay Prakash Narayana
Hospital, Gaya ","Gaya, India",city/town,Bing Maps
W,24.9607067,85.0886612,"Khezarsaari PHC, Gaya ","Khizarsarai, India",city/town,Bing Maps
W,24.926796,84.7700195,"Konch PHC, Gaya ","Konch, India",city/town,Bing Maps
W,24.8216362,85.0353928,"Manpur PHC, Gaya ","Manpur, India",Neighborhood,Bing Maps
W,24.5534668,85.0979233,"Mohanpur PHC, Gaya ","Mohanpur, India",city/town,Bing Maps
W,24.904211,85.3043213,"Mohra PHC, Gaya ","Mohra, India",city/town,Bing Maps
W,24.8216362,85.0353928,"Nagar Prakhand PHC, Gaya ","Gaya, India",city/town,Bing Maps
W,24.9858475,85.2635269,"Nimchak Bathanhi PHC, Gaya ","Bathani, India",city/town,Bing Maps
W,24.8133392,84.8428268,"Paraiya PHC, Gaya ","Paraiya, India",city/town,Bing Maps
W,24.8216362,85.0353928,"Prabhavati Lady Hospital, Gaya ","Gaya, India",city/town,Bing Maps
W,24.8216362,85.0353928,"Sherghati PHC, Gaya ","Gaya, India",city/town,Bing Maps
W,24.7022686,85.1318283,"Tankuppa PHC, Gaya ","Tankuppa, India",city/town,Bing Maps
W,24.939415,84.8293228,"Tekari PHC, Gaya ","Tekari, India",city/town,Bing Maps
W,24.7969589,85.2051239,"Wazirganj PHC, Gaya ","Wazirganj, India",city/town,Bing Maps
W,26.2821465,84.7684937,"Baikunthpur CHC, Gopalganj ","Baikunthpur, India",city/town,Bing Maps
W,26.3994999,84.5766983,"BARAULI PHC, Gopalganj ","Barauli, India",city/town,Bing Maps
W,26.4503288,84.1055145,"BHORE PHC, Gopalganj ","Bhore, India",Neighborhood,Bing Maps
W,26.4614487,83.9843521,"Bijayipur PHC, Gopalganj ","Bijaipur, India",Neighborhood,Bing Maps
W,26.4645252,84.4620209,"Gopalganj DH, Gopalganj ","Gopalganj, India",Neighborhood,Bing Maps
W,26.464222,84.4520035,"Gopalganj Sadar PHC, Gopalganj ","Gopalganj, India",city/town,Bing Maps
W,26.3639717,84.2970428,"Hathuwa PHC, Gopalganj ","Hathua, India",city/town,Bing Maps
W,26.3639717,84.2970428,"Hathuwa SDH, Gopalganj ","Hathua, India",city/town,Bing Maps
W,26.5681,84.0839005,"Kateya PHC, Gopalganj ","Kateya, India",city/town,Bing Maps
W,26.5584221,84.3266602,"Kuchaikote CHC, Gopalganj ","Kuchaikote, India",city/town,Bing Maps
W,26.4030132,84.4951553,"Manjha CHC, Gopalganj ","Manjha, India",city/town,Bing Maps
W,26.464222,84.4520035,"Panchadeori PHC, Gopalganj ","Gopalganj, India",city/town,Bing Maps
W,26.4568634,84.2197342,"Phulwariya PHC, Gopalganj ","Phulwariya, India",city/town,Bing Maps
W,26.464222,84.4520035,"SIDHWALIYA PHC, Gopalganj ","Gopalganj, India",city/town,Bing Maps
W,26.464222,84.4520035,"THAWE PHC, Gopalganj ","Gopalganj, India",city/town,Bing Maps
W,26.464222,84.4520035,"Uchakagaon CHC, Gopalganj ","Gopalganj, India",city/town,Bing Maps
W,24.9452763,85.9279404,"Aliganj PHC, Jamui ","Aliganj, India",Neighborhood,Bing Maps
W,25.0164242,86.2948914,"Barhat PHC, Jamui ","Barhat, India",city/town,Bing Maps
W,24.9293995,86.2274017,"Chakai PHC, Jamui ","Jamui, India",city/town,Bing Maps
W,24.858078,86.3006439,"Gidhour PHC, Jamui ","Gidhour, India",city/town,Bing Maps
W,24.9293995,86.2274017,"Jamui Sadar Hospital DH, Jamui ","Jamui, India",city/town,Bing Maps
W,24.9293995,86.2274017,"Jamui Urban PHC, Jamui ","Jamui, India",city/town,Bing Maps
