Type,latitude,longitude,name,desc,precision,source
W,24.7895927,86.4434128,"Jhajha PHC, Jamui ","Jhajha, India",city/town,Bing Maps
W,24.8741093,86.1909637,"Khaira PHC, Jamui ","Khaira, India",city/town,Bing Maps
W,24.9649849,86.4082565,"Laxmipur PHC, Jamui ","Laxmipur, India",city/town,Bing Maps
W,24.9547367,86.0371246,"Sikandra PHC, Jamui ","Sikandra, India",city/town,Bing Maps
W,24.7339306,86.3066864,"Sono PHC, Jamui ","Sono, India",city/town,Bing Maps
W,25.2242966,84.9902039,"Ghoshi PHC, Jehanabad ","Jehanabad, India",city/town,Bing Maps
W,25.085165,85.148735,"Hulashganj PHC, Jehanabad ","Hulasganj, India",city/town,Bing Maps
W,25.2242966,84.9902039,"Jehanabad Sadar Hospital, Jehanabad ","Jehanabad, India",city/town,Bing Maps
W,25.2288704,85.062149,"Kako PHC, Jehanabad ","Kako, India",city/town,Bing Maps
W,25.0666008,84.9713974,"Makhdumpur PHC, Jehanabad ","Makhdumpur, India",city/town,Bing Maps
W,25.2242966,84.9902039,"Okari PHC, Jehanabad ","Jehanabad, India",city/town,Bing Maps
W,25.1668472,84.8778,"Ratni Faridpur PHC, Jehanabad ","Ratni Faridpur, India",city/town,Bing Maps
W,25.2242966,84.9902039,"Sikariyan PHC, Jehanabad ","Jehanabad, India",city/town,Bing Maps
W,24.6971493,83.6103745,"Adhaura PHC, Kaimur ","Adhaura, India",city/town,Bing Maps
W,25.0405903,83.6124115,"Bhabua Urban, Kaimur ","Kaimur district, India",city/town,Bing Maps
W,24.9627514,83.6081848,"Bhagwanpur PHC, Kaimur ","Kaimur, India",Neighborhood,Bing Maps
W,24.5858765,84.4207687,"Chainpur PHC, Kaimur ","Chainpur, India",city/town,Bing Maps
W,25.1146698,83.3983383,"Chand PHC, Kaimur ","Chand, India",city/town,Bing Maps
W,25.2147923,83.5154114,"Durgawati PHC, Kaimur ","Durgawati, India",city/town,Bing Maps
W,25.0405903,83.6124115,"Bhabua PHC, Kaimur ","Kaimur district, India",city/town,Bing Maps
W,24.9627514,83.6081848,"Kaimur DH, Kaimur ","Kaimur, India",Neighborhood,Bing Maps
W,25.1227722,83.7677765,"Kudra PHC, Kaimur ","Kudra, India",city/town,Bing Maps
W,25.1655636,83.6241379,"Mohaniya PHC, Kaimur ","Mohania, India",city/town,Bing Maps
W,25.3649235,83.7398376,"Nuaon PHC, Kaimur ","Nuaon, India",city/town,Bing Maps
W,25.2962303,83.6611481,"Ramgarh PHC, Kaimur ","Ramgarh, India",city/town,Bing Maps
W,24.924181,83.7127304,"Rampur PHC, Kaimur ","Rampur, India",city/town,Bing Maps
W,25.2996597,87.7974472,"Amdabad PHC, Katihar ","Amdabad, India",city/town,Bing Maps
W,25.5457764,87.8312607,"Azamnagar PHC, Katihar ","Azamnagar, India",city/town,Bing Maps
W,25.8111153,87.8759384,"Balrampur APHC, Katihar ","Balrampur, India",city/town,Bing Maps
W,25.4982109,87.3779984,"Barari PHC, Katihar ","Barari, India",city/town,Bing Maps
W,25.6261406,87.9160995,"Barsoi PHC, Katihar ","Barsoi, India",city/town,Bing Maps
W,25.547905,87.5638809,"Beliya Belon PHC, Katihar ","Katihar, India",city/town,Bing Maps
W,25.547905,87.5638809,"Dhandkhora PHC, Katihar ","Katihar, India",city/town,Bing Maps
W,25.6336708,87.2776718,"Falka PHC, Katihar ","Falka, India",city/town,Bing Maps
W,25.6563377,87.6135712,"Hasanganj PHC, Katihar ","Hasanganj, India",city/town,Bing Maps
W,25.6438332,87.7373047,"Kadawa PHC, Katihar ","Kadwa, India",city/town,Bing Maps
W,25.5835342,87.5504913,"Katihar Medical College, Katihar ","Katihar Medical College, India",HigherEducationFacility,Bing Maps
W,25.547905,87.5638809,"Katihar Railway Hospital, Katihar ","Katihar, India",city/town,Bing Maps
W,25.547905,87.5638809,"Katihar Sadar Hospital DH, Katihar ","Katihar, India",city/town,Bing Maps
W,25.547905,87.5638809,"Katihar PHC, Katihar ","Katihar, India",city/town,Bing Maps
W,25.6177731,87.4178619,"Korha PHC, Katihar ","Korha, India",city/town,Bing Maps
W,25.451231,87.25383,"Kursela PHC, Katihar ","Kursela, India",city/town,Bing Maps
W,25.547905,87.5638809,"Manihari PHC, Katihar ","Katihar, India",city/town,Bing Maps
W,25.547905,87.5638809,"Manihari Referral Hospital, Katihar ","Katihar, India",city/town,Bing Maps
W,25.4736176,87.5723572,"Mansahi PHC, Katihar ","Mansahi, India",city/town,Bing Maps
W,25.474493,87.7205734,"Pranpur PHC, Katihar ","Pranpur, India",city/town,Bing Maps
W,25.5275669,87.2741776,"Sameli PHC, Katihar ","Sameli, India",city/town,Bing Maps
W,25.547905,87.5638809,"Shalmari APHC, Katihar ","Katihar, India",city/town,Bing Maps
W,25.8111153,87.8759384,"Balrampur PHC, Katihar ","Balrampur, India",city/town,Bing Maps
W,25.6430035,86.4079742,"Alauli PHC, Khagaria ","Alauli, India",city/town,Bing Maps
W,25.5996418,86.7878189,"Beldaur PHC, Khagaria ","Beldaur, India",city/town,Bing Maps
W,25.5056992,86.4672012,"Gogari CHC, Khagaria ","Khagaria, India",city/town,Bing Maps
W,25.5056992,86.4672012,"Khagaria PHC, Khagaria ","Khagaria, India",city/town,Bing Maps
W,25.5443554,86.6517029,"Chautham PHC, Khagaria ","Chautham, India",city/town,Bing Maps
W,25.5056992,86.4672012,"Prawatta PHC, Khagaria ","Khagaria, India",city/town,Bing Maps
W,25.5074959,86.550148,"Mansi PHC, Khagaria ","Mansi, India",city/town,Bing Maps
W,26.2607002,87.8246002,"Bahadurganj PHC, Kishanganj ","Bahadurganj, India",city/town,Bing Maps
W,26.0978012,87.9486008,"Chatargachh Referral Hospital, Kishanganj ","Kishanganj, India",city/town,Bing Maps
W,26.432888,87.8655396,"Dighalbank PHC, Kishanganj ","Dighalbank, India",city/town,Bing Maps
W,26.0978012,87.9486008,"Kishanganj DH, Kishanganj ","Kishanganj, India",city/town,Bing Maps
W,26.0978012,87.9486008,"MGM Medical College &
Hospital Kishanganj, Kishanganj ","Kishanganj, India",city/town,Bing Maps
W,26.0978012,87.9486008,"Kishanganj Belva PHC, Kishanganj ","Kishanganj, India",city/town,Bing Maps
W,26.0978012,87.9486008,"Kochadaman PHC, Kishanganj ","Kishanganj, India",city/town,Bing Maps
W,26.3148308,88.1771317,"Pothiya PHC, Kishanganj ","Pothia, India",city/town,Bing Maps
W,26.3822994,87.6890717,"Terhagchh PHC, Kishanganj ","Terhagachh, India",city/town,Bing Maps
W,26.0978012,87.9486008,"Thakurganj PHC, Kishanganj ","Kishanganj, India",city/town,Bing Maps
W,25.2840996,86.0182037,"Barahiya PHC, Lakhisarai ","Barahiya, India",city/town,Bing Maps
W,25.1677799,86.0944366,"Ghosaith APHC, Lakhisarai ","Lakhisarai, India",city/town,Bing Maps
W,25.033802,86.0536499,"Halsi PHC, Lakhisarai ","Halsi, India",city/town,Bing Maps
W,25.1716995,86.094101,"Lakhisarai PHC, Lakhisarai ","Lakhisarai, India",Neighborhood,Bing Maps
W,25.1677799,86.0944366,"Lakhisarai Sadar Hospital DH, Lakhisarai ","Lakhisarai, India",city/town,Bing Maps
W,25.1725254,86.1989365,"Pipairya PHC, Lakhisarai ","Pipariya, India",city/town,Bing Maps
W,25.2962303,83.6611481,"Ramgarh PHC, Lakhisarai ","Ramgarh, India",city/town,Bing Maps
W,25.2404633,86.2197495,"Surajgraha PHC, Lakhisarai ","Surajgarha, India",city/town,Bing Maps
W,25.5661678,86.8980331,"Alamnagar PHC, Madhepura ","Alamnagar, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Bihariganj PHC, Madhepura ","Madhepura, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Chausa PHC, Madhepura ","Madhepura, India",city/town,Bing Maps
W,26.0541954,86.7284241,"Gamhariya PHC, Madhepura ","Gamhariya, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Ghailadh PHC, Madhepura ","Madhepura, India",city/town,Bing Maps
W,25.7687302,86.9037399,"Gwalpara PHC, Madhepura ","Gwalpara, India",city/town,Bing Maps
W,26.0139885,86.972702,"Kumarkhand PHC, Madhepura ","Kumarkhand, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Madhepura Sadar Hospital, Madhepura ","Madhepura, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Majhora APHC, Madhepura ","Madhepura, India",city/town,Bing Maps
W,25.8825512,86.8550644,"Murho PHC, Madhepura ","Murho, India",Neighborhood,Bing Maps
W,25.8972034,86.9945297,"Murliganj PHC, Madhepura ","Murliganj, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Phulot APHC, Madhepura ","Madhepura, India",city/town,Bing Maps
W,25.6007786,86.995697,"Puraini PHC, Madhepura ","Puraini, India",city/town,Bing Maps
W,26.0216904,86.8660965,"Sankarpur PHC, Madhepura ","Shankarpur, India",city/town,Bing Maps
W,25.9860668,86.7932663,"Singheshar PHC, Madhepura ","Singheshwar, India",city/town,Bing Maps
W,25.9193001,86.7902985,"Udakisananganj PHC, Madhepura ","Madhepura, India",city/town,Bing Maps
W,26.3488998,86.0771027,"Andhrathari RH, Madhubani ","Madhubani, India",city/town,Bing Maps
W,26.4589577,86.3022003,"Babubarhi PHC, Madhubani ","Babubarhi, India",city/town,Bing Maps
W,26.568161,86.0022964,"Basopatti PHC, Madhubani ","Basopatti, India",city/town,Bing Maps
W,26.4448738,85.9077225,"Benipatti PHC, Madhubani ","Benipatti, India",city/town,Bing Maps
W,26.3241596,85.8838196,"Bisf PHC, Madhubani ","Bisfi, India",city/town,Bing Maps
W,26.2828007,86.4685974,"Ghoghardiha PHC, Madhubani ","Ghoghardiha, India",city/town,Bing Maps
W,26.6342907,85.983429,"Harlakhi PHC, Madhubani ","Harlakhi, India",city/town,Bing Maps
W,26.5902004,86.1360016,"Jainagar PHC, Madhubani ","Jainagar, India",city/town,Bing Maps
W,26.2665005,86.2815018,"Jhanjharpur PHC, Madhubani ","Jhanjarpur, India",city/town,Bing Maps
W,26.464283,86.0624161,"Kaluahi PHC, Madhubani ","Kaluahi, India",city/town,Bing Maps
W,26.4816322,86.15905,"Khajauli PHC, Madhubani ","Khjauli, India",city/town,Bing Maps
W,26.5068283,86.3990402,"Khutauna PHC, Madhubani ","Khutauna, India",Neighborhood,Bing Maps
W,26.5592537,86.2982788,"Ladania PHC, Madhubani ","Ladaniya, India",city/town,Bing Maps
W,26.2125626,86.3206482,"Lakhnaur PHC, Madhubani ","Lakhnaur, India",city/town,Bing Maps
W,26.4752712,86.5606308,"Laukahi PHC, Madhubani ","Laukahi, India",city/town,Bing Maps
W,26.1782265,86.3759155,"Madhepur PHC, Madhubani ","Madhepur, India",city/town,Bing Maps
W,26.3488998,86.0771027,"Madhubani Urban, Madhubani ","Madhubani, India",city/town,Bing Maps
W,26.6111546,85.8452988,"Madhwapur PHC, Madhubani ","Madhwapur, India",city/town,Bing Maps
W,26.2529106,86.0730591,"Pandaul RH, Madhubani ","Pandaul, India",city/town,Bing Maps
W,26.3582439,86.4928741,"Phulparas RH, Madhubani ","Phulparas, India",city/town,Bing Maps
W,26.3488998,86.0771027,"Rahika PHC, Madhubani ","Madhubani, India",city/town,Bing Maps
W,26.3964214,86.1573944,"Rajnagar PHC, Madhubani ","Raj Nagar, India",city/town,Bing Maps
W,25.1478004,86.6911011,"Asarganj PHC, Munger ","Asarganj, India",city/town,Bing Maps
W,25.2999401,86.5697632,"Bariarpur PHC, Munger ","Bariarpur, India",Neighborhood,Bing Maps
W,25.2276649,86.4448929,"Dharhara PHC, Munger ","Dharhara, India",city/town,Bing Maps
W,25.3142738,86.4921265,"Jamalpur Rural PHC, Munger ","Jamalpur, India",city/town,Bing Maps
W,25.1243362,86.5248489,"Kharagpur PHC, Munger ","Kharagpur, India",city/town,Bing Maps
W,25.3867664,86.4658813,"Munger Urban, Munger ","Munger, India",city/town,Bing Maps
W,25.3867664,86.4658813,"Munger Sadar PHC, Munger ","Munger, India",city/town,Bing Maps
W,24.9509754,86.5900955,"Sangrampur PHC, Munger ","Sangrampur, India",city/town,Bing Maps
W,25.0970612,86.6659317,"Tarapur PHC, Munger ","Tarapur, India",city/town,Bing Maps
W,25.3867664,86.4658813,"Tetiya Bamber PHC, Munger ","Munger, India",city/town,Bing Maps
W,26.3162823,85.5647125,"Aurai PHC, Muzaffarpur ","Aurai, India",city/town,Bing Maps
W,26.1408863,85.3574905,"Bochaha PHC, Muzaffarpur ","Muzaffarpur, India",city/town,Bing Maps
W,26.1398354,85.6413116,"Gayghat PHC, Muzaffarpur ","Gaighat, India",city/town,Bing Maps
W,26.2073002,85.2940979,"Kanti PHC, Muzaffarpur ","Kanti, India",city/town,Bing Maps
W,26.2213821,85.6389236,"Katra PHC, Muzaffarpur ","Katra, India",city/town,Bing Maps
W,26.1408863,85.3574905,"Kudhani PHC, Muzaffarpur ","Muzaffarpur, India",city/town,Bing Maps
W,26.1127796,85.2493134,"Marwan PHC, Muzaffarpur ","Marwan, India",city/town,Bing Maps
W,26.2782211,85.3322906,"Minapur PHC, Muzaffarpur ","Minapur, India",city/town,Bing Maps
W,26.2553997,85.1651001,"Motipur PHC, Muzaffarpur ","Motipur, India",city/town,Bing Maps
W,26.0189857,85.5506897,"Muraul PHC, Muzaffarpur ","Muraul, India",city/town,Bing Maps
W,25.9967365,85.5745163,"Mushari PHC, Muzaffarpur ","Mushari, India",Neighborhood,Bing Maps
W,26.1227207,85.3786316,"Sadar Hospital Muzaffarpur DH, Muzaffarpur ","Muzaffarpur, India",Neighborhood,Bing Maps
W,26.1408863,85.3574905,"Sri Krishna Medical College and Hospital, Muzaffarpur ","Muzaffarpur, India",city/town,Bing Maps
W,26.1227207,85.3786316,"Urban Muzaffarpur, Muzaffarpur ","Muzaffarpur, India",Neighborhood,Bing Maps
W,26.0937862,85.0725098,"Paroo PHC, Muzaffarpur ","Paroo, India",city/town,Bing Maps
W,26.2541695,84.9446411,"Sahebganj PHC, Muzaffarpur ","Sahebganj, India",city/town,Bing Maps
W,25.9585991,85.5317764,"Sakra PHC, Muzaffarpur ","Sakra, India",city/town,Bing Maps
W,26.0228252,85.1529694,"Saraiya PHC, Muzaffarpur ","Saraiya, India",city/town,Bing Maps
W,25.2239323,85.630394,"Asthawan PHC, Nalanda ","Asthawan, India",city/town,Bing Maps
W,25.1519585,85.3622208,"Ben PHC, Nalanda ","Ben, India",city/town,Bing Maps
W,25.1282902,85.4502258,"Biharsharif urban PHC, Nalanda ","Nalanda, India",city/town,Bing Maps
W,25.3245277,85.4044189,"Chandi PHC, Nalanda ","Chandi, India",city/town,Bing Maps
W,25.2289562,85.2309647,"Ekangarsarai PHC, Nalanda ","Ekangarsarai, India",city/town,Bing Maps
W,25.1282902,85.4502258,"Giriyak PHC, Nalanda ","Nalanda, India",city/town,Bing Maps
W,25.3171997,85.2770996,"Hilsa PHC, Nalanda ","Hilsa, India",city/town,Bing Maps
W,25.1413994,85.2032013,"Islampur PHC, Nalanda ","Islampur, India",city/town,Bing Maps
W,25.1282902,85.4502258,"Karaiparsurai PHC, Nalanda ","Nalanda, India",city/town,Bing Maps
W,25.0671272,85.600647,"Katrisarai PHC, Nalanda ","Katrisarai, India",city/town,Bing Maps
W,25.3038769,85.6847382,"Bind PHC, Nalanda ","Bind, India",city/town,Bing Maps
W,25.1282902,85.4502258,"Nagarnausa PHC, Nalanda ","Nalanda, India",city/town,Bing Maps
W,25.3681068,85.5317001,"Harnaut PHC, Nalanda ","Harnaut, India",city/town,Bing Maps
W,25.2754059,85.4556427,"Noorsarai PHC, Nalanda ","Noorsarai, India",city/town,Bing Maps
W,25.2088184,85.3684158,"Parwalpur PHC, Nalanda ","Parwalpur, India",Neighborhood,Bing Maps
W,25.3117428,85.5753021,"Rahui PHC, Nalanda ","Rahui, India",city/town,Bing Maps
W,25.0319004,85.4163971,"Rajgir PHC, Nalanda ","Rajgir, India",city/town,Bing Maps
W,25.1282902,85.4502258,"Biharsharif sadar PHC, Nalanda ","Nalanda, India",city/town,Bing Maps
W,25.2552319,85.8005066,"Sarmera PHC, Nalanda ","Sarmera, India",city/town,Bing Maps
W,25.1282902,85.4502258,"Silao PHC, Nalanda ","Nalanda, India",city/town,Bing Maps
W,25.2947197,85.3965607,"Tharthari PHC, Nalanda ","Tharthari, India",city/town,Bing Maps
W,24.7355785,85.5336914,"Akbarpur PHC, Nawada ","Akbarpur, India",city/town,Bing Maps
W,24.7516804,85.6547928,"GovindPur PHC, Nawada ","Govindpur, India",city/town,Bing Maps
W,24.8770924,85.5374908,"Hisua PHC, Nawada ","Nawada, India",city/town,Bing Maps
W,24.8770924,85.5374908,"Kasichak PHC, Nawada ","Nawada, India",city/town,Bing Maps
W,24.8249474,85.8995819,"Kawakol PHC, Nawada ","Kawakol, India",city/town,Bing Maps
W,24.8770924,85.5374908,"Meskour PHC, Nawada ","Nawada, India",city/town,Bing Maps
W,24.9381466,85.4309387,"Nardiganj PHC, Nawada ","Nardiganj, India",city/town,Bing Maps
W,24.7753105,85.4258118,"Narhat PHC, Nawada ","Narhat, India",city/town,Bing Maps
W,24.8770924,85.5374908,"Nawada Sadar Hospital DH, Nawada ","Nawada, India",city/town,Bing Maps
W,24.8770924,85.5374908,"Sadar Block PHC, Nawada ","Nawada, India",city/town,Bing Maps
W,24.9543686,85.7360458,"Pakribrawan PHC, Nawada ","Pakribarawan, India",city/town,Bing Maps
W,24.8770924,85.5374908,"Rajauli PHC, Nawada ","Nawada, India",city/town,Bing Maps
W,24.8899994,85.6764603,"Roh PHC, Nawada ","Roh, India",city/town,Bing Maps
W,24.6538982,85.4063034,"Sirdala PHC, Nawada ","Sirdala, India",city/town,Bing Maps
W,25.0132999,85.6390991,"Warisaliganj PHC, Nawada ","Warisaliganj, India",city/town,Bing Maps
W,25.4592819,85.6093521,"Athmalgola PHC, Patna ","Athmalgola, India",city/town,Bing Maps
W,25.4601002,85.5401993,"Bakhtiyarpur PHC, Patna ","Bakhtiyarpur, India",city/town,Bing Maps
W,25.553194,85.0747452,"Barh PHC, Patna ","Patna, India",city/town,Bing Maps
W,25.553194,85.0747452,"Belchi PHC, Patna ","Patna, India",city/town,Bing Maps
W,25.5633831,84.8700409,"Bihta PHC, Patna ","Bihta, India",city/town,Bing Maps
W,25.4463749,84.8626633,"Bikram PHC, Patna ","Bikram, India",city/town,Bing Maps
W,25.6392517,85.0489197,"Danapur PHC, Patna ","Danapur, India",city/town,Bing Maps
W,25.553194,85.0747452,"Daniyawan PHC, Patna ","Patna, India",city/town,Bing Maps
W,25.3576775,85.129303,"Dhanarua PHC, Patna ","Dhanarua, India",city/town,Bing Maps
W,25.3819675,84.8580246,"Dulhinbazar PHC, Patna ","Dulhin Bazar, India",Neighborhood,Bing Maps
W,25.507,85.310997,"Fatuha PHC, Patna ","Fatwah, India",city/town,Bing Maps
W,25.606842,85.1237564,"Gardanibagh UHC, Patna ","Gardanibagh, India",Neighborhood,Bing Maps
W,25.5862541,85.2296524,"GGS Patna City UHC, Patna ","Patna City Outer, India",Neighborhood,Bing Maps
W,25.4677677,85.4953003,"Ghoswari PHC, Patna ","Ghoswari, India",Neighborhood,Bing Maps
W,25.553194,85.0747452,"Gulzarbagh Dispensary UHC, Patna ","Patna, India",city/town,Bing Maps
W,25.553194,85.0747452,"Jai Prabha UHC, Patna ","Patna, India",city/town,Bing Maps
W,25.553194,85.0747452,"Kankarbagh Dispensary UHC, Patna ","Patna, India",city/town,Bing Maps
W,25.4853001,85.3878021,"Khushrupur PHC, Patna ","Khusrupur, India",city/town,Bing Maps
W,25.6476994,84.8853989,"Maner PHC, Patna ","Maner, India",city/town,Bing Maps
W,25.553194,85.0747452,"Marufganj Dispensary UHC, Patna ","Patna, India",city/town,Bing Maps
W,25.3579063,85.0387955,"Masaurhi PHC, Patna ","Masaurhi, India",city/town,Bing Maps
W,25.3939266,85.9287033,"Mokama PHC, Patna ","Mokama, India",city/town,Bing Maps
W,25.4997387,84.9609222,"Naubatpur PHC, Patna ","Naubatpur, India",city/town,Bing Maps
W,25.60558,85.12821,"New Gardiner Road UHC, Patna ","Gardiner Road, Patna, Bihar, 800028",street,Bing Maps
W,25.3312836,84.8001404,"Paliganj PHC, Patna ","Paliganj, India",city/town,Bing Maps
W,25.4821568,85.8030853,"Pandarak PHC, Patna ","Pandarak, India",city/town,Bing Maps
