Type,latitude,longitude,name,desc,precision,source
W,25.553194,85.0747452,"NMCH, Patna ","Patna, India",city/town,Bing Maps
W,25.553194,85.0747452,"PMCH, Patna ","Patna, India",city/town,Bing Maps
W,25.5913963,85.1757126,"Patna Sadar PHC, Patna ","Patna Sadar, India",city/town,Bing Maps
W,25.5542717,85.0725021,"Phulwarisharif PHC, Patna ","Phulwari Sharif, India",Neighborhood,Bing Maps
W,25.4883518,85.0999832,"Punpun PHC, Patna ","Punpun, India",city/town,Bing Maps
W,25.6090698,85.1099701,"Rajbanshi Nagar UHC, Patna ","Rajbansi Nagar, India",Neighborhood,Bing Maps
W,25.553194,85.0747452,"Rajendra Nagar UHC, Patna ","Patna, India",city/town,Bing Maps
W,25.5407829,85.1751709,"Sampatchak PHC, Patna ","Sampatchak, India",city/town,Bing Maps
W,25.553194,85.0747452,"Barh SDH, Patna ","Patna, India",city/town,Bing Maps
W,25.6392517,85.0489197,"Danapur SDH, Patna ","Danapur, India",city/town,Bing Maps
W,25.3579063,85.0387955,"Masaurhi SDH, Patna ","Masaurhi, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Amour Referral Hospital, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Baisa PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Baisee PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Banmankhi SDH, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Barhara Kothi PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Bhawanipur PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Dagarua PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Dhamdaha Referral Hospital, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Jalalgarh PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Jankinagar APHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.8500004,87.5500031,"Kasba PHC, Purnia ","Kasba, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Krityanand Nagar PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Mohanpur APHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Sadar Hospital DH, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Purnia East Rural PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Purnia East Urban PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Rupauli Referral Hospital, Purnia ","Purnia, India",city/town,Bing Maps
W,25.7279453,87.5151672,"Sarsi PHC, Purnia ","Purnia, India",city/town,Bing Maps
W,25.9148827,87.3971558,"Shrinagar PHC, Purnia ","Srinagar, India",city/town,Bing Maps
W,24.6244164,83.9179001,"Akori Gola PHC, Rohtas ","Rohtas, India",city/town,Bing Maps
W,24.6244164,83.9179001,"Bikramganj PHC, Rohtas ","Rohtas, India",city/town,Bing Maps
W,24.9171944,83.7902832,"Chenari PHC, Rohtas ","Chenari, India",city/town,Bing Maps
W,25.3247757,84.2359085,"Dawath PHC, Rohtas ","Dawath, India",city/town,Bing Maps
W,24.9142685,84.1861649,"Dehri PHC, Rohtas ","Dehri, India",city/town,Bing Maps
W,25.2438068,84.0657272,"Dinara PHC, Rohtas ","Dinara, India",city/town,Bing Maps
W,25.1794548,84.2853012,"Karakat PHC, Rohtas ","Karakat, India",city/town,Bing Maps
W,25.1051922,83.930954,"Kargahar PHC, Rohtas ","Kargahar, India",city/town,Bing Maps
W,25.2314377,83.9203873,"Kochas PHC, Rohtas ","Kochas, India",city/town,Bing Maps
W,24.6244164,83.9179001,"Nasriganj PHC, Rohtas ","Rohtas, India",city/town,Bing Maps
W,24.5493336,83.8166428,"Nauhatta PHC, Rohtas ","Nauhatta, India",city/town,Bing Maps
W,25.1026993,84.1230011,"Nokha PHC, Rohtas ","Nokha, India",city/town,Bing Maps
W,25.0746517,84.2075806,"Rajpur PHC, Rohtas ","Rajpur, India",city/town,Bing Maps
W,24.6244164,83.9179001,"Rohtas PHC, Rohtas ","Rohtas, India",city/town,Bing Maps
W,25.1429157,84.1834259,"Sanjhauli PHC, Rohtas ","Sanjhauli, India",city/town,Bing Maps
W,24.9421539,84.0016785,"Sasaram PHC, Rohtas ","Rohtas, India",Neighborhood,Bing Maps
W,24.9731655,83.9074402,"Sheosagar PHC, Rohtas ","Sheosagar, India",city/town,Bing Maps
W,25.2574806,84.2291946,"Suryapura PHC, Rohtas ","Suryapura, India",city/town,Bing Maps
W,24.8098965,84.0844345,"Tilouthu PHC, Rohtas ","Tilouthu, India",city/town,Bing Maps
W,25.8529835,86.5627899,"Banma Itahari PHC, Saharsa ","Saharsa, India",city/town,Bing Maps
W,25.8529835,86.5627899,"Saharsa Sadar PHC, Saharsa ","Saharsa, India",city/town,Bing Maps
W,25.8536396,86.4698486,"Mahishi PHC, Saharsa ","Mahishi, India",city/town,Bing Maps
W,25.999157,86.4918289,"Nauhatta PHC, Saharsa ","Nauhatta, India",city/town,Bing Maps
W,25.8529835,86.5627899,"Panchgachhiya PHC, Saharsa ","Saharsa, India",city/town,Bing Maps
W,25.821455,86.7947998,"Patarghat PHC, Saharsa ","Patarghat, India",city/town,Bing Maps
W,25.8744621,86.5930634,"Saharsa Urban PHC, Saharsa ","Saharsa, India",Neighborhood,Bing Maps
W,25.6686459,86.5978165,"Salkhua PHC, Saharsa ","Salkhua, India",city/town,Bing Maps
W,25.7222214,86.5905762,"Simari Bakhtiyarpur PHC, Saharsa ","Simri Bakhtiyarpur, India",city/town,Bing Maps
W,25.7069263,86.7379837,"Sonbarsa PHC, Saharsa ","Sonbarsa, India",city/town,Bing Maps
W,25.8529835,86.5627899,"Sourbazar PHC, Saharsa ","Saharsa, India",city/town,Bing Maps
W,25.6871567,85.9982605,"Bibhutipur PHC, Samastipur ","Bibhutipur, India",city/town,Bing Maps
W,25.6943569,86.2850647,"Bithan PHC, Samastipur ","Bithan, India",city/town,Bing Maps
W,25.8598003,85.7865982,"Dalsinghsarai PHC, Samastipur ","Samastipur, India",city/town,Bing Maps
W,25.740284,86.2081451,"Hasanpur PHC, Samastipur ","Hasanpur, India",city/town,Bing Maps
W,25.9567451,85.7795639,"Kalyanpur PHC, Samastipur ","Kalyanpur, India",city/town,Bing Maps
W,25.852087,85.9412766,"Khanpur PHC, Samastipur ","Khanpur, India",city/town,Bing Maps
W,25.5367222,85.6248322,"Mohanpur PHC, Samastipur ","Mohanpur, India",city/town,Bing Maps
W,25.5750999,85.6740036,"Mohauiddinagar PHC, Samastipur ","Mohiuddin Nagar, India",city/town,Bing Maps
W,25.8111954,85.7015228,"Morwa PHC, Samastipur ","Morwa, India",city/town,Bing Maps
W,25.6250305,85.6053772,"Patori PHC, Samastipur ","Patori, India",city/town,Bing Maps
W,25.98629,85.6728516,"Pusa PHC, Samastipur ","Pusa, India",city/town,Bing Maps
W,25.7546711,86.0259018,"Rosera PHC, Samastipur ","Rosera, India",city/town,Bing Maps
W,25.8598003,85.7865982,"Samastipur PHC, Samastipur ","Samastipur, India",city/town,Bing Maps
W,25.8598003,85.7865982,"Samastipur Urban, Samastipur ","Samastipur, India",city/town,Bing Maps
W,25.756958,85.7169113,"Sarairanjan PHC, Samastipur ","Sarairanjan, India",city/town,Bing Maps
W,25.8872585,86.0435257,"Shivajinagar PHC, Samastipur ","Shivajinagar, India",city/town,Bing Maps
W,25.8598003,85.7865982,"Singhia PHC, Samastipur ","Samastipur, India",city/town,Bing Maps
W,25.8546448,85.6662674,"Tajpur PHC, Samastipur ","Tajpur, India",city/town,Bing Maps
W,25.7818985,85.805809,"Ujiarpur PHC, Samastipur ","Ujiyarpur, India",city/town,Bing Maps
W,25.6174393,85.7815552,"Vidyapatinagar PHC, Samastipur ","Vidyapatinagar, India",city/town,Bing Maps
W,25.5780067,85.8482666,"Warishnagar PHC, Samastipur ","Warisnagar, India",Neighborhood,Bing Maps
W,26.0543423,84.6169052,"Amnour CHC, Saran ","Saran, India",Neighborhood,Bing Maps
W,26.0543423,84.6169052,"Baniyapur Referal Hospital RH, Saran ","Saran, India",Neighborhood,Bing Maps
W,25.8210678,85.0349579,"Dariyapur PHC, Saran ","Dariyapur, India",city/town,Bing Maps
W,25.7441006,85.0034027,"Dighwara CHC, Saran ","Dighwara, India",city/town,Bing Maps
W,25.9682484,84.5365906,"Ekma CHC, Saran ","Ekma, India",city/town,Bing Maps
W,25.834116,84.8669128,"Garkha CHC, Saran ","Garkha, India",city/town,Bing Maps
W,26.030592,84.7968826,"Isuwapur PHC, Saran ","Isuwapur, India",Neighborhood,Bing Maps
W,25.8870811,84.6676407,"Jalalpur CHC, Saran ","Jalalpur, India",city/town,Bing Maps
W,26.0425129,84.6252213,"Lahladpur PHC, Saran ","Lahladpur, India",city/town,Bing Maps
W,25.9586468,85.0289154,"Maker PHC, Saran ","Maker, India",city/town,Bing Maps
W,25.8352489,84.578598,"Manjhi CHC, Saran ","Manjhi, India",city/town,Bing Maps
W,25.9708004,84.8647995,"Marhaura PHC, Saran ","Marhaura, India",city/town,Bing Maps
W,26.1033096,84.7965698,"Mashrakh CHC, Saran ","Mashrakh, India",city/town,Bing Maps
W,26.0543423,84.6169052,"Nagra PHC, Saran ","Saran, India",Neighborhood,Bing Maps
W,26.1304741,84.8542023,"Panapur PHC, Saran ","Panapur, India",city/town,Bing Maps
W,25.8869553,85.0272598,"Parsa CHC, Saran ","Parsa, India",city/town,Bing Maps
W,25.7803993,84.6678009,"Revilgang CHC, Saran ","Revelganj, India",city/town,Bing Maps
W,26.0543423,84.6169052,"Sadar Block PHC, Saran ","Saran, India",Neighborhood,Bing Maps
W,26.0543423,84.6169052,"Sadar Hospital Saran DH, Saran ","Saran, India",Neighborhood,Bing Maps
W,25.6961994,85.1679993,"Sonpur CHC, Saran ","Sonpur, India",city/town,Bing Maps
W,26.0731049,84.8834686,"Taraiya PHC, Saran ","Taraiya, India",city/town,Bing Maps
W,25.2171993,85.7371979,"Barbigha RH, Sheikhpura ","Barbigha, India",city/town,Bing Maps
W,25.0773487,85.9303589,"Chewara PHC, Sheikhpura ","Chewara, India",city/town,Bing Maps
W,25.1338959,85.8554001,"Ghatkumbha PHC, Sheikhpura ","Sheikhpura, India",city/town,Bing Maps
W,25.1338959,85.8554001,"Ariyari PHC, Sheikhpura ","Sheikhpura, India",city/town,Bing Maps
W,25.1338959,85.8554001,"Sekhopursarai PHC, Sheikhpura ","Sheikhpura, India",city/town,Bing Maps
W,25.1338959,85.8554001,"Seikhpura DH, Sheikhpura ","Sheikhpura, India",city/town,Bing Maps
W,25.1338959,85.8554001,"Sheikhpura PHC, Sheikhpura ","Sheikhpura, India",city/town,Bing Maps
W,26.4588223,85.2367096,"Dumri Katsari PHC, Sheohar ","Dumri Katsari, India",city/town,Bing Maps
W,26.5140991,85.2957001,"Sheohar Sadar PHC, Sheohar ","Sheohar, India",city/town,Bing Maps
W,26.5140991,85.2957001,"Piprahi PHC, Sheohar ","Sheohar, India",city/town,Bing Maps
W,26.6193981,85.3259659,"Purnahiya PHC, Sheohar ","Purnahiya, India",city/town,Bing Maps
W,26.5140991,85.2957001,"Sheohar DH, Sheohar ","Sheohar, India",city/town,Bing Maps
W,26.4067917,85.317749,"Tariyani PHC, Sheohar ","Tariyani, India",city/town,Bing Maps
W,26.7387009,85.2733994,"Bairginiya PHC, Sitamarhi ","Bairgania, India",city/town,Bing Maps
W,26.5618992,85.5225983,"Bangaon PHC, Sitamarhi ","Sitamarhi, India",city/town,Bing Maps
W,26.6369934,85.5793533,"Bathnaha PHC, Sitamarhi ","Bathnaha, India",city/town,Bing Maps
W,26.4442997,85.4014969,"Belsand PHC, Sitamarhi ","Belsand, India",city/town,Bing Maps
W,26.5618992,85.5225983,"Bokhara PHC, Sitamarhi ","Sitamarhi, India",city/town,Bing Maps
W,26.5320549,85.7941208,"Choraut PHC, Sitamarhi ","Choraut, India",city/town,Bing Maps
W,26.5618992,85.5225983,"Dumra PHC, Sitamarhi ","Sitamarhi, India",city/town,Bing Maps
W,26.5618992,85.5225983,"Mejorganj PHC, Sitamarhi ","Sitamarhi, India",city/town,Bing Maps
W,26.4389515,85.664032,"Nanpur PHC, Sitamarhi ","Nanpur, India",city/town,Bing Maps
W,26.7124252,85.6807938,"Parihar PHC, Sitamarhi ","Parihar, India",city/town,Bing Maps
W,26.5121708,85.3975677,"Parsauni PHC, Sitamarhi ","Parsauni, India",city/town,Bing Maps
W,26.4705944,85.7038193,"Pupri PHC, Sitamarhi ","Pupri, India",city/town,Bing Maps
W,26.6570396,85.4297867,"Riga PHC, Sitamarhi ","Riga, India",city/town,Bing Maps
W,26.3991146,85.5066986,"Runnisaidpur PHC, Sitamarhi ","Runnisaidpur, India",city/town,Bing Maps
W,26.5949001,85.5047989,"Sitamarhi DH, Sitamarhi ","Sitamarhi, India",Neighborhood,Bing Maps
W,26.8461304,85.5793915,"Sonbarsa PHC, Sitamarhi ","Sonbarsa, India",city/town,Bing Maps
W,26.7023792,85.3562164,"Suppi PHC, Sitamarhi ","Suppi, India",city/town,Bing Maps
W,26.5618992,85.5225983,"Sursand PHC, Sitamarhi ","Sitamarhi, India",city/town,Bing Maps
W,26.1027756,84.2942047,"Andar PHC, Siwan ","Andar, India",city/town,Bing Maps
W,26.3161163,84.4561615,"Barharya PHC, Siwan ","Barharia, India",city/town,Bing Maps
W,26.1714516,84.6641159,"Basantpur PHC, Siwan ","Basantpur, India",city/town,Bing Maps
W,26.1781559,84.0836182,"Bhagwanpur PHC, Siwan ","Bhagwanpur, India",Neighborhood,Bing Maps
W,26.0795937,84.1300125,"Darauli PHC, Siwan ","Darauli, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Daraunda PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Goriyakothi PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1659374,84.0396347,"Guthani PHC, Siwan ","Guthani, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Hasanpur PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1678638,84.3361206,"Hussainganj PHC, Siwan ","Hussainganj, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Jeeradei PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Lakarinabiganj PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1117001,84.5064011,"Maharajganj PHC, Siwan ","Maharajganj, India",city/town,Bing Maps
W,26.2345009,84.1508026,"Mairwa PHC, Siwan ","Mairwa, India",city/town,Bing Maps
W,26.3259983,84.2142029,"Nautan PHC, Siwan ","Nautan, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Pachrukhi PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.0100899,84.2916794,"Raghunathpur PHC, Siwan ","Raghunathpur, India",city/town,Bing Maps
W,25.9410076,84.3965607,"Siswan PHC, Siwan ","Siswan, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Sadar Block PHC, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1602955,84.4147491,"Siwan Sadar Hospital DH, Siwan ","Siwan, India",city/town,Bing Maps
W,26.1131001,86.5931015,"Balua Bazar APHC, Supaul ","Supaul, India",city/town,Bing Maps
W,26.4977932,87.0101547,"Basantpur PHC, Supaul ","Basantpur, India",city/town,Bing Maps
W,26.1131001,86.5931015,"Chattapur PHC, Supaul ","Supaul, India",city/town,Bing Maps
W,26.206583,86.6288834,"Kishanpur PHC, Supaul ","Kishanpur, India",city/town,Bing Maps
W,26.1131001,86.5931015,"Kunauli APHC, Supaul ","Supaul, India",city/town,Bing Maps
W,26.2203751,86.5273666,"Marauna PHC, Supaul ","Marauna, India",city/town,Bing Maps
W,26.1131001,86.5931015,"Nirmali PHC, Supaul ","Supaul, India",city/town,Bing Maps
W,26.0240116,86.5878448,"Pipra PHC, Supaul ","Pipra, India",Neighborhood,Bing Maps
W,26.299696,86.9618607,"Pratapganj PHC, Supaul ","Pratapganj, India",city/town,Bing Maps
W,26.2986126,86.8358383,"Raghopur PHC, Supaul ","Raghopur, India",city/town,Bing Maps
W,26.1131001,86.5931015,"S. Bhaptiyahe PHC, Supaul ","Supaul, India",city/town,Bing Maps
W,26.1131001,86.5931015,"Sadar Block Supaul PHC, Supaul ","Supaul, India",city/town,Bing Maps
W,26.1285896,86.888237,"Triveniganj PHC, Supaul ","Triveniganj, India",city/town,Bing Maps
W,25.9369068,85.1393967,"Bhagwanpur PHC, Vaishali ","Bhagwanpur, India",Neighborhood,Bing Maps
W,25.6497993,85.3269043,"Bidupur PHC, Vaishali ","Bidupur, India",city/town,Bing Maps
W,25.9378166,85.1458969,"Chehra Kala PHC, Vaishali ","Vaishali, India",city/town,Bing Maps
W,25.9378166,85.1458969,"Desri PHC, Vaishali ","Vaishali, India",city/town,Bing Maps
W,25.9285431,85.3268509,"Goraul PHC, Vaishali ","Goraul, India",city/town,Bing Maps
W,25.7005157,85.2309189,"Hajipur DH, Vaishali ","Vaishali, India",Neighborhood,Bing Maps
W,25.7005157,85.2309189,"Hajipur PHC, Vaishali ","Vaishali, India",Neighborhood,Bing Maps
W,25.7094326,85.5361633,"Jandaha PHC, Vaishali ","Jandaha, India",city/town,Bing Maps
W,25.8649998,85.1712036,"LALGANJ PHC, Vaishali ","Lalganj, India",city/town,Bing Maps
W,25.6184864,85.5174484,"Mahnar PHC, Vaishali ","Mahnar, India",city/town,Bing Maps
W,25.801754,85.3998032,"Mahua PHC, Vaishali ","Mahua, India",city/town,Bing Maps
W,25.8975677,85.5623779,"Patepur PHC, Vaishali ","Patepur, India",city/town,Bing Maps
W,25.9378166,85.1458969,"Paterhi Belsar PHC, Vaishali ","Vaishali, India",city/town,Bing Maps
W,25.9378166,85.1458969,"Raghopur Referal Hospital, Vaishali ","Vaishali, India",city/town,Bing Maps
W,25.735857,85.338562,"Rajapakar PHC, Vaishali ","Rajapakar, India",city/town,Bing Maps
W,25.9378166,85.1458969,"Sahdai Buzurg PHC, Vaishali ","Vaishali, India",city/town,Bing Maps
W,25.9378166,85.1458969,"Vaishali PHC, Vaishali ","Vaishali, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Bagaha-1 PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Bagaha-2 PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Bairiya PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Bakhari APHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Balmiki Nagar APHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Bettiah PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Bhitaha PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Chanpatia PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Madhubani PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Gaunaha PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Harnatarh PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Jogapatti PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Lauriya PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Mainatarh PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Majhauliya PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Narkatiyaganj PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Nautan PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Piprashi PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,27.3281612,84.2251816,"Ram Nagar PHC, West Champaran ","Ramnagar, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Sikta PHC, West Champaran ","Champaran, India",city/town,Bing Maps
W,26.8437004,84.6826019,"Thakraha PHC, West Champaran ","Champaran, India",city/town,Bing Maps
