i,j,t,demand
369,1,3,1082
369,1,4,1082
369,1,5,1082
369,1,6,1082
369,1,7,1082
369,1,8,1082
369,1,9,1082
369,1,10,1082
369,1,11,1082
369,1,12,1082
370,1,1,1082
370,1,2,1082
370,1,3,1082
370,1,4,1082
370,1,5,1082
370,1,6,1082
370,1,7,1082
370,1,8,1082
370,1,9,1082
370,1,10,1082
370,1,11,1082
370,1,12,1082
371,1,1,1082
371,1,2,1082
371,1,3,1082
371,1,4,1082
371,1,5,1082
371,1,6,1082
371,1,7,1082
371,1,8,1082
371,1,9,1082
371,1,10,1082
371,1,11,1082
371,1,12,1082
372,1,1,1082
372,1,2,1082
372,1,3,1082
372,1,4,1082
372,1,5,1082
372,1,6,1082
372,1,7,1082
372,1,8,1082
372,1,9,1082
372,1,10,1082
372,1,11,1082
372,1,12,1082
373,1,1,1082
373,1,2,1082
373,1,3,1082
373,1,4,1082
373,1,5,1082
373,1,6,1082
373,1,7,1082
373,1,8,1082
373,1,9,1082
373,1,10,1082
373,1,11,1082
373,1,12,1082
374,1,1,1082
374,1,2,1082
374,1,3,1082
374,1,4,1082
374,1,5,1082
374,1,6,1082
374,1,7,1082
374,1,8,1082
374,1,9,1082
374,1,10,1082
374,1,11,1082
374,1,12,1082
375,1,1,1082
375,1,2,1082
375,1,3,1082
375,1,4,1082
375,1,5,1082
375,1,6,1082
375,1,7,1082
375,1,8,1082
375,1,9,1082
375,1,10,1082
375,1,11,1082
375,1,12,1082
376,1,1,1082
376,1,2,1082
376,1,3,1082
376,1,4,1082
376,1,5,1082
376,1,6,1082
376,1,7,1082
376,1,8,1082
376,1,9,1082
376,1,10,1082
376,1,11,1082
376,1,12,1082
377,1,1,1155
377,1,2,1155
377,1,3,1155
377,1,4,1155
377,1,5,1155
377,1,6,1155
377,1,7,1155
377,1,8,1155
377,1,9,1155
377,1,10,1155
377,1,11,1155
377,1,12,1155
378,1,1,1155
378,1,2,1155
378,1,3,1155
378,1,4,1155
378,1,5,1155
378,1,6,1155
378,1,7,1155
378,1,8,1155
378,1,9,1155
378,1,10,1155
378,1,11,1155
378,1,12,1155
379,1,1,1155
379,1,2,1155
379,1,3,1155
379,1,4,1155
379,1,5,1155
379,1,6,1155
379,1,7,1155
379,1,8,1155
379,1,9,1155
379,1,10,1155
379,1,11,1155
379,1,12,1155
380,1,1,1155
380,1,2,1155
380,1,3,1155
380,1,4,1155
380,1,5,1155
380,1,6,1155
380,1,7,1155
380,1,8,1155
380,1,9,1155
380,1,10,1155
380,1,11,1155
380,1,12,1155
381,1,1,1155
381,1,2,1155
381,1,3,1155
381,1,4,1155
381,1,5,1155
381,1,6,1155
381,1,7,1155
381,1,8,1155
381,1,9,1155
381,1,10,1155
381,1,11,1155
381,1,12,1155
382,1,1,1155
382,1,2,1155
382,1,3,1155
382,1,4,1155
382,1,5,1155
382,1,6,1155
382,1,7,1155
382,1,8,1155
382,1,9,1155
382,1,10,1155
382,1,11,1155
382,1,12,1155
383,1,1,1155
383,1,2,1155
383,1,3,1155
383,1,4,1155
383,1,5,1155
383,1,6,1155
383,1,7,1155
383,1,8,1155
383,1,9,1155
383,1,10,1155
383,1,11,1155
383,1,12,1155
384,1,1,1155
384,1,2,1155
384,1,3,1155
384,1,4,1155
384,1,5,1155
384,1,6,1155
384,1,7,1155
384,1,8,1155
384,1,9,1155
384,1,10,1155
384,1,11,1155
384,1,12,1155
385,1,1,1155
385,1,2,1155
385,1,3,1155
385,1,4,1155
385,1,5,1155
385,1,6,1155
385,1,7,1155
385,1,8,1155
385,1,9,1155
385,1,10,1155
385,1,11,1155
385,1,12,1155
386,1,1,1155
386,1,2,1155
386,1,3,1155
386,1,4,1155
386,1,5,1155
386,1,6,1155
386,1,7,1155
386,1,8,1155
386,1,9,1155
386,1,10,1155
386,1,11,1155
386,1,12,1155
387,1,1,1155
387,1,2,1155
387,1,3,1155
387,1,4,1155
387,1,5,1155
387,1,6,1155
387,1,7,1155
387,1,8,1155
387,1,9,1155
387,1,10,1155
387,1,11,1155
387,1,12,1155
388,1,1,1155
388,1,2,1155
388,1,3,1155
388,1,4,1155
388,1,5,1155
388,1,6,1155
388,1,7,1155
388,1,8,1155
388,1,9,1155
388,1,10,1155
388,1,11,1155
388,1,12,1155
389,1,1,1155
389,1,2,1155
389,1,3,1155
389,1,4,1155
389,1,5,1155
389,1,6,1155
389,1,7,1155
389,1,8,1155
389,1,9,1155
389,1,10,1155
389,1,11,1155
389,1,12,1155
390,1,1,1155
390,1,2,1155
390,1,3,1155
390,1,4,1155
390,1,5,1155
390,1,6,1155
390,1,7,1155
390,1,8,1155
390,1,9,1155
390,1,10,1155
390,1,11,1155
390,1,12,1155
391,1,1,1155
391,1,2,1155
391,1,3,1155
391,1,4,1155
391,1,5,1155
391,1,6,1155
391,1,7,1155
391,1,8,1155
391,1,9,1155
391,1,10,1155
391,1,11,1155
391,1,12,1155
392,1,1,1155
392,1,2,1155
392,1,3,1155
392,1,4,1155
392,1,5,1155
392,1,6,1155
392,1,7,1155
392,1,8,1155
392,1,9,1155
392,1,10,1155
392,1,11,1155
392,1,12,1155
393,1,1,1155
393,1,2,1155
393,1,3,1155
393,1,4,1155
393,1,5,1155
393,1,6,1155
393,1,7,1155
393,1,8,1155
393,1,9,1155
393,1,10,1155
393,1,11,1155
393,1,12,1155
394,1,1,1155
394,1,2,1155
394,1,3,1155
394,1,4,1155
394,1,5,1155
394,1,6,1155
394,1,7,1155
394,1,8,1155
394,1,9,1155
394,1,10,1155
394,1,11,1155
394,1,12,1155
395,1,1,1155
395,1,2,1155
395,1,3,1155
395,1,4,1155
395,1,5,1155
395,1,6,1155
395,1,7,1155
395,1,8,1155
395,1,9,1155
395,1,10,1155
395,1,11,1155
395,1,12,1155
396,1,1,1155
396,1,2,1155
396,1,3,1155
396,1,4,1155
396,1,5,1155
396,1,6,1155
396,1,7,1155
396,1,8,1155
396,1,9,1155
396,1,10,1155
396,1,11,1155
396,1,12,1155
397,1,1,1155
397,1,2,1155
397,1,3,1155
397,1,4,1155
397,1,5,1155
397,1,6,1155
397,1,7,1155
397,1,8,1155
397,1,9,1155
397,1,10,1155
397,1,11,1155
397,1,12,1155
398,1,1,1155
398,1,2,1155
398,1,3,1155
398,1,4,1155
398,1,5,1155
398,1,6,1155
398,1,7,1155
398,1,8,1155
398,1,9,1155
398,1,10,1155
398,1,11,1155
398,1,12,1155
399,1,1,1155
399,1,2,1155
399,1,3,1155
399,1,4,1155
399,1,5,1155
399,1,6,1155
399,1,7,1155
399,1,8,1155
399,1,9,1155
399,1,10,1155
399,1,11,1155
399,1,12,1155
400,1,1,1155
400,1,2,1155
400,1,3,1155
400,1,4,1155
400,1,5,1155
400,1,6,1155
400,1,7,1155
400,1,8,1155
400,1,9,1155
400,1,10,1155
400,1,11,1155
400,1,12,1155
401,1,1,1155
401,1,2,1155
401,1,3,1155
401,1,4,1155
401,1,5,1155
401,1,6,1155
401,1,7,1155
401,1,8,1155
401,1,9,1155
401,1,10,1155
401,1,11,1155
401,1,12,1155
402,1,1,1155
402,1,2,1155
402,1,3,1155
402,1,4,1155
402,1,5,1155
402,1,6,1155
402,1,7,1155
402,1,8,1155
402,1,9,1155
402,1,10,1155
402,1,11,1155
402,1,12,1155
403,1,1,1155
403,1,2,1155
403,1,3,1155
403,1,4,1155
403,1,5,1155
403,1,6,1155
403,1,7,1155
403,1,8,1155
403,1,9,1155
403,1,10,1155
403,1,11,1155
403,1,12,1155
404,1,1,1155
404,1,2,1155
404,1,3,1155
404,1,4,1155
404,1,5,1155
404,1,6,1155
404,1,7,1155
404,1,8,1155
404,1,9,1155
404,1,10,1155
404,1,11,1155
404,1,12,1155
405,1,1,1155
405,1,2,1155
405,1,3,1155
405,1,4,1155
405,1,5,1155
405,1,6,1155
405,1,7,1155
405,1,8,1155
405,1,9,1155
405,1,10,1155
405,1,11,1155
405,1,12,1155
406,1,1,1155
406,1,2,1155
406,1,3,1155
406,1,4,1155
406,1,5,1155
406,1,6,1155
406,1,7,1155
406,1,8,1155
406,1,9,1155
406,1,10,1155
406,1,11,1155
406,1,12,1155
407,1,1,1155
407,1,2,1155
407,1,3,1155
407,1,4,1155
407,1,5,1155
407,1,6,1155
407,1,7,1155
407,1,8,1155
407,1,9,1155
407,1,10,1155
407,1,11,1155
407,1,12,1155
408,1,1,1155
408,1,2,1155
408,1,3,1155
408,1,4,1155
408,1,5,1155
408,1,6,1155
408,1,7,1155
408,1,8,1155
408,1,9,1155
408,1,10,1155
408,1,11,1155
408,1,12,1155
409,1,1,1155
409,1,2,1155
409,1,3,1155
409,1,4,1155
409,1,5,1155
409,1,6,1155
409,1,7,1155
409,1,8,1155
409,1,9,1155
409,1,10,1155
409,1,11,1155
409,1,12,1155
410,1,1,1155
410,1,2,1155
410,1,3,1155
410,1,4,1155
410,1,5,1155
410,1,6,1155
410,1,7,1155
410,1,8,1155
410,1,9,1155
410,1,10,1155
410,1,11,1155
410,1,12,1155
411,1,1,1155
411,1,2,1155
411,1,3,1155
411,1,4,1155
411,1,5,1155
411,1,6,1155
411,1,7,1155
411,1,8,1155
411,1,9,1155
411,1,10,1155
411,1,11,1155
411,1,12,1155
412,1,1,1155
412,1,2,1155
412,1,3,1155
412,1,4,1155
412,1,5,1155
412,1,6,1155
412,1,7,1155
412,1,8,1155
412,1,9,1155
412,1,10,1155
412,1,11,1155
412,1,12,1155
413,1,1,1155
413,1,2,1155
413,1,3,1155
413,1,4,1155
413,1,5,1155
413,1,6,1155
413,1,7,1155
413,1,8,1155
413,1,9,1155
413,1,10,1155
413,1,11,1155
413,1,12,1155
414,1,1,1257
414,1,2,1257
414,1,3,1257
414,1,4,1257
414,1,5,1257
414,1,6,1257
414,1,7,1257
414,1,8,1257
414,1,9,1257
414,1,10,1257
414,1,11,1257
414,1,12,1257
415,1,1,1257
415,1,2,1257
415,1,3,1257
415,1,4,1257
415,1,5,1257
415,1,6,1257
415,1,7,1257
415,1,8,1257
415,1,9,1257
415,1,10,1257
415,1,11,1257
415,1,12,1257
416,1,1,1257
416,1,2,1257
416,1,3,1257
416,1,4,1257
416,1,5,1257
416,1,6,1257
416,1,7,1257
416,1,8,1257
416,1,9,1257
416,1,10,1257
416,1,11,1257
416,1,12,1257
417,1,1,1257
417,1,2,1257
417,1,3,1257
417,1,4,1257
417,1,5,1257
417,1,6,1257
417,1,7,1257
417,1,8,1257
417,1,9,1257
417,1,10,1257
417,1,11,1257
417,1,12,1257
418,1,1,1257
418,1,2,1257
418,1,3,1257
418,1,4,1257
418,1,5,1257
418,1,6,1257
418,1,7,1257
418,1,8,1257
418,1,9,1257
418,1,10,1257
418,1,11,1257
418,1,12,1257
419,1,1,1257
419,1,2,1257
419,1,3,1257
419,1,4,1257
419,1,5,1257
419,1,6,1257
419,1,7,1257
419,1,8,1257
419,1,9,1257
419,1,10,1257
419,1,11,1257
419,1,12,1257
420,1,1,1257
420,1,2,1257
420,1,3,1257
420,1,4,1257
420,1,5,1257
420,1,6,1257
420,1,7,1257
420,1,8,1257
420,1,9,1257
420,1,10,1257
420,1,11,1257
420,1,12,1257
421,1,1,1257
421,1,2,1257
421,1,3,1257
421,1,4,1257
421,1,5,1257
421,1,6,1257
421,1,7,1257
421,1,8,1257
421,1,9,1257
421,1,10,1257
421,1,11,1257
421,1,12,1257
422,1,1,1257
422,1,2,1257
422,1,3,1257
422,1,4,1257
422,1,5,1257
422,1,6,1257
422,1,7,1257
422,1,8,1257
422,1,9,1257
422,1,10,1257
422,1,11,1257
422,1,12,1257
423,1,1,1257
423,1,2,1257
423,1,3,1257
423,1,4,1257
423,1,5,1257
423,1,6,1257
423,1,7,1257
423,1,8,1257
423,1,9,1257
423,1,10,1257
423,1,11,1257
423,1,12,1257
424,1,1,1257
424,1,2,1257
424,1,3,1257
424,1,4,1257
424,1,5,1257
424,1,6,1257
424,1,7,1257
424,1,8,1257
424,1,9,1257
424,1,10,1257
424,1,11,1257
424,1,12,1257
425,1,1,1257
425,1,2,1257
425,1,3,1257
425,1,4,1257
425,1,5,1257
425,1,6,1257
425,1,7,1257
425,1,8,1257
425,1,9,1257
425,1,10,1257
425,1,11,1257
425,1,12,1257
426,1,1,1257
426,1,2,1257
426,1,3,1257
426,1,4,1257
426,1,5,1257
426,1,6,1257
426,1,7,1257
426,1,8,1257
426,1,9,1257
426,1,10,1257
426,1,11,1257
426,1,12,1257
427,1,1,1257
427,1,2,1257
427,1,3,1257
427,1,4,1257
427,1,5,1257
427,1,6,1257
427,1,7,1257
427,1,8,1257
427,1,9,1257
427,1,10,1257
427,1,11,1257
427,1,12,1257
428,1,1,1257
428,1,2,1257
428,1,3,1257
428,1,4,1257
428,1,5,1257
428,1,6,1257
428,1,7,1257
428,1,8,1257
428,1,9,1257
428,1,10,1257
428,1,11,1257
428,1,12,1257
429,1,1,1257
429,1,2,1257
429,1,3,1257
429,1,4,1257
429,1,5,1257
429,1,6,1257
429,1,7,1257
429,1,8,1257
429,1,9,1257
429,1,10,1257
429,1,11,1257
429,1,12,1257
430,1,1,1257
430,1,2,1257
430,1,3,1257
430,1,4,1257
430,1,5,1257
430,1,6,1257
430,1,7,1257
430,1,8,1257
430,1,9,1257
430,1,10,1257
430,1,11,1257
430,1,12,1257
431,1,1,1257
431,1,2,1257
431,1,3,1257
431,1,4,1257
431,1,5,1257
431,1,6,1257
431,1,7,1257
431,1,8,1257
431,1,9,1257
431,1,10,1257
431,1,11,1257
431,1,12,1257
432,1,1,1257
432,1,2,1257
432,1,3,1257
432,1,4,1257
432,1,5,1257
432,1,6,1257
432,1,7,1257
432,1,8,1257
432,1,9,1257
432,1,10,1257
432,1,11,1257
432,1,12,1257
433,1,1,1140
433,1,2,1140
433,1,3,1140
433,1,4,1140
433,1,5,1140
433,1,6,1140
433,1,7,1140
433,1,8,1140
433,1,9,1140
433,1,10,1140
433,1,11,1140
433,1,12,1140
434,1,1,1140
434,1,2,1140
434,1,3,1140
434,1,4,1140
434,1,5,1140
434,1,6,1140
434,1,7,1140
434,1,8,1140
434,1,9,1140
434,1,10,1140
434,1,11,1140
434,1,12,1140
435,1,1,1140
435,1,2,1140
435,1,3,1140
435,1,4,1140
435,1,5,1140
435,1,6,1140
435,1,7,1140
435,1,8,1140
435,1,9,1140
435,1,10,1140
435,1,11,1140
435,1,12,1140
436,1,1,1140
436,1,2,1140
436,1,3,1140
436,1,4,1140
436,1,5,1140
436,1,6,1140
436,1,7,1140
436,1,8,1140
436,1,9,1140
436,1,10,1140
436,1,11,1140
436,1,12,1140
437,1,1,1140
437,1,2,1140
437,1,3,1140
437,1,4,1140
437,1,5,1140
437,1,6,1140
437,1,7,1140
437,1,8,1140
437,1,9,1140
437,1,10,1140
437,1,11,1140
437,1,12,1140
438,1,1,1140
438,1,2,1140
438,1,3,1140
438,1,4,1140
438,1,5,1140
438,1,6,1140
438,1,7,1140
438,1,8,1140
438,1,9,1140
438,1,10,1140
438,1,11,1140
438,1,12,1140
439,1,1,1140
439,1,2,1140
439,1,3,1140
439,1,4,1140
439,1,5,1140
439,1,6,1140
439,1,7,1140
439,1,8,1140
439,1,9,1140
439,1,10,1140
439,1,11,1140
439,1,12,1140
440,1,1,1140
440,1,2,1140
440,1,3,1140
440,1,4,1140
440,1,5,1140
440,1,6,1140
440,1,7,1140
440,1,8,1140
440,1,9,1140
440,1,10,1140
440,1,11,1140
440,1,12,1140
441,1,1,1140
441,1,2,1140
441,1,3,1140
441,1,4,1140
441,1,5,1140
441,1,6,1140
441,1,7,1140
441,1,8,1140
441,1,9,1140
441,1,10,1140
441,1,11,1140
441,1,12,1140
442,1,1,1140
442,1,2,1140
442,1,3,1140
442,1,4,1140
442,1,5,1140
442,1,6,1140
442,1,7,1140
442,1,8,1140
442,1,9,1140
442,1,10,1140
442,1,11,1140
442,1,12,1140
443,1,1,1140
443,1,2,1140
443,1,3,1140
443,1,4,1140
443,1,5,1140
443,1,6,1140
443,1,7,1140
443,1,8,1140
443,1,9,1140
443,1,10,1140
443,1,11,1140
443,1,12,1140
444,1,1,1140
444,1,2,1140
444,1,3,1140
444,1,4,1140
444,1,5,1140
444,1,6,1140
444,1,7,1140
444,1,8,1140
444,1,9,1140
444,1,10,1140
444,1,11,1140
444,1,12,1140
445,1,1,1140
445,1,2,1140
445,1,3,1140
445,1,4,1140
445,1,5,1140
445,1,6,1140
445,1,7,1140
445,1,8,1140
445,1,9,1140
445,1,10,1140
445,1,11,1140
445,1,12,1140
446,1,1,1140
446,1,2,1140
446,1,3,1140
446,1,4,1140
446,1,5,1140
446,1,6,1140
446,1,7,1140
446,1,8,1140
446,1,9,1140
446,1,10,1140
446,1,11,1140
446,1,12,1140
447,1,1,1140
447,1,2,1140
447,1,3,1140
447,1,4,1140
447,1,5,1140
447,1,6,1140
447,1,7,1140
447,1,8,1140
447,1,9,1140
447,1,10,1140
447,1,11,1140
447,1,12,1140
448,1,1,1140
448,1,2,1140
448,1,3,1140
448,1,4,1140
448,1,5,1140
448,1,6,1140
448,1,7,1140
448,1,8,1140
448,1,9,1140
448,1,10,1140
448,1,11,1140
448,1,12,1140
449,1,1,1140
449,1,2,1140
449,1,3,1140
449,1,4,1140
449,1,5,1140
449,1,6,1140
449,1,7,1140
449,1,8,1140
449,1,9,1140
449,1,10,1140
449,1,11,1140
449,1,12,1140
450,1,1,1140
450,1,2,1140
450,1,3,1140
450,1,4,1140
450,1,5,1140
450,1,6,1140
450,1,7,1140
450,1,8,1140
450,1,9,1140
450,1,10,1140
450,1,11,1140
450,1,12,1140
451,1,1,1140
451,1,2,1140
451,1,3,1140
451,1,4,1140
451,1,5,1140
451,1,6,1140
451,1,7,1140
451,1,8,1140
451,1,9,1140
451,1,10,1140
451,1,11,1140
451,1,12,1140
452,1,1,1264
452,1,2,1264
452,1,3,1264
452,1,4,1264
452,1,5,1264
452,1,6,1264
452,1,7,1264
452,1,8,1264
452,1,9,1264
452,1,10,1264
452,1,11,1264
452,1,12,1264
453,1,1,1264
453,1,2,1264
453,1,3,1264
453,1,4,1264
453,1,5,1264
453,1,6,1264
453,1,7,1264
453,1,8,1264
453,1,9,1264
453,1,10,1264
453,1,11,1264
453,1,12,1264
454,1,1,1264
454,1,2,1264
454,1,3,1264
454,1,4,1264
454,1,5,1264
454,1,6,1264
454,1,7,1264
454,1,8,1264
454,1,9,1264
454,1,10,1264
454,1,11,1264
454,1,12,1264
455,1,1,1264
455,1,2,1264
455,1,3,1264
455,1,4,1264
455,1,5,1264
455,1,6,1264
455,1,7,1264
455,1,8,1264
455,1,9,1264
455,1,10,1264
455,1,11,1264
455,1,12,1264
456,1,1,1264
456,1,2,1264
456,1,3,1264
456,1,4,1264
456,1,5,1264
456,1,6,1264
456,1,7,1264
456,1,8,1264
456,1,9,1264
456,1,10,1264
456,1,11,1264
456,1,12,1264
457,1,1,1264
457,1,2,1264
457,1,3,1264
457,1,4,1264
457,1,5,1264
457,1,6,1264
457,1,7,1264
457,1,8,1264
457,1,9,1264
457,1,10,1264
457,1,11,1264
457,1,12,1264
458,1,1,1264
458,1,2,1264
458,1,3,1264
458,1,4,1264
458,1,5,1264
458,1,6,1264
458,1,7,1264
458,1,8,1264
458,1,9,1264
458,1,10,1264
458,1,11,1264
458,1,12,1264
459,1,1,1264
459,1,2,1264
459,1,3,1264
459,1,4,1264
459,1,5,1264
459,1,6,1264
459,1,7,1264
459,1,8,1264
459,1,9,1264
459,1,10,1264
459,1,11,1264
459,1,12,1264
460,1,1,1264
460,1,2,1264
460,1,3,1264
460,1,4,1264
460,1,5,1264
460,1,6,1264
460,1,7,1264
460,1,8,1264
460,1,9,1264
460,1,10,1264
460,1,11,1264
460,1,12,1264
461,1,1,1264
461,1,2,1264
461,1,3,1264
461,1,4,1264
461,1,5,1264
461,1,6,1264
461,1,7,1264
461,1,8,1264
461,1,9,1264
461,1,10,1264
461,1,11,1264
461,1,12,1264
462,1,1,1264
462,1,2,1264
462,1,3,1264
462,1,4,1264
462,1,5,1264
462,1,6,1264
462,1,7,1264
462,1,8,1264
462,1,9,1264
462,1,10,1264
462,1,11,1264
462,1,12,1264
463,1,1,1485
463,1,2,1485
463,1,3,1485
463,1,4,1485
463,1,5,1485
463,1,6,1485
463,1,7,1485
463,1,8,1485
463,1,9,1485
463,1,10,1485
463,1,11,1485
463,1,12,1485
464,1,1,1485
464,1,2,1485
464,1,3,1485
464,1,4,1485
464,1,5,1485
464,1,6,1485
464,1,7,1485
464,1,8,1485
464,1,9,1485
464,1,10,1485
464,1,11,1485
464,1,12,1485
465,1,1,1485
465,1,2,1485
465,1,3,1485
465,1,4,1485
465,1,5,1485
465,1,6,1485
465,1,7,1485
465,1,8,1485
465,1,9,1485
465,1,10,1485
465,1,11,1485
465,1,12,1485
466,1,1,1485
466,1,2,1485
466,1,3,1485
466,1,4,1485
466,1,5,1485
466,1,6,1485
466,1,7,1485
466,1,8,1485
466,1,9,1485
466,1,10,1485
466,1,11,1485
466,1,12,1485
467,1,1,1485
467,1,2,1485
467,1,3,1485
467,1,4,1485
467,1,5,1485
467,1,6,1485
467,1,7,1485
467,1,8,1485
467,1,9,1485
467,1,10,1485
467,1,11,1485
467,1,12,1485
468,1,1,1485
468,1,2,1485
468,1,3,1485
468,1,4,1485
468,1,5,1485
468,1,6,1485
468,1,7,1485
468,1,8,1485
468,1,9,1485
468,1,10,1485
468,1,11,1485
468,1,12,1485
469,1,1,1485
469,1,2,1485
469,1,3,1485
469,1,4,1485
469,1,5,1485
469,1,6,1485
469,1,7,1485
469,1,8,1485
469,1,9,1485
469,1,10,1485
469,1,11,1485
469,1,12,1485
470,1,1,1485
470,1,2,1485
470,1,3,1485
470,1,4,1485
470,1,5,1485
470,1,6,1485
470,1,7,1485
470,1,8,1485
470,1,9,1485
470,1,10,1485
470,1,11,1485
470,1,12,1485
471,1,1,1485
471,1,2,1485
471,1,3,1485
471,1,4,1485
471,1,5,1485
471,1,6,1485
471,1,7,1485
471,1,8,1485
471,1,9,1485
471,1,10,1485
471,1,11,1485
471,1,12,1485
472,1,1,1485
472,1,2,1485
472,1,3,1485
472,1,4,1485
472,1,5,1485
472,1,6,1485
472,1,7,1485
472,1,8,1485
472,1,9,1485
472,1,10,1485
472,1,11,1485
472,1,12,1485
473,1,1,1485
473,1,2,1485
473,1,3,1485
473,1,4,1485
473,1,5,1485
473,1,6,1485
473,1,7,1485
473,1,8,1485
473,1,9,1485
473,1,10,1485
473,1,11,1485
473,1,12,1485
474,1,1,1485
474,1,2,1485
474,1,3,1485
474,1,4,1485
474,1,5,1485
474,1,6,1485
474,1,7,1485
474,1,8,1485
474,1,9,1485
474,1,10,1485
474,1,11,1485
474,1,12,1485
475,1,1,1485
475,1,2,1485
475,1,3,1485
475,1,4,1485
475,1,5,1485
475,1,6,1485
475,1,7,1485
475,1,8,1485
475,1,9,1485
475,1,10,1485
475,1,11,1485
475,1,12,1485
476,1,1,1485
476,1,2,1485
476,1,3,1485
476,1,4,1485
476,1,5,1485
476,1,6,1485
476,1,7,1485
476,1,8,1485
476,1,9,1485
476,1,10,1485
476,1,11,1485
476,1,12,1485
477,1,1,1485
477,1,2,1485
477,1,3,1485
477,1,4,1485
477,1,5,1485
477,1,6,1485
477,1,7,1485
477,1,8,1485
477,1,9,1485
477,1,10,1485
477,1,11,1485
477,1,12,1485
478,1,1,1485
478,1,2,1485
478,1,3,1485
478,1,4,1485
478,1,5,1485
478,1,6,1485
478,1,7,1485
478,1,8,1485
478,1,9,1485
478,1,10,1485
478,1,11,1485
478,1,12,1485
479,1,1,1485
479,1,2,1485
479,1,3,1485
479,1,4,1485
479,1,5,1485
479,1,6,1485
479,1,7,1485
479,1,8,1485
479,1,9,1485
479,1,10,1485
479,1,11,1485
479,1,12,1485
480,1,1,1485
480,1,2,1485
480,1,3,1485
480,1,4,1485
480,1,5,1485
480,1,6,1485
480,1,7,1485
480,1,8,1485
480,1,9,1485
480,1,10,1485
480,1,11,1485
480,1,12,1485
481,1,1,1485
481,1,2,1485
481,1,3,1485
481,1,4,1485
481,1,5,1485
481,1,6,1485
481,1,7,1485
481,1,8,1485
481,1,9,1485
481,1,10,1485
481,1,11,1485
481,1,12,1485
482,1,1,1485
482,1,2,1485
482,1,3,1485
482,1,4,1485
482,1,5,1485
482,1,6,1485
482,1,7,1485
482,1,8,1485
482,1,9,1485
482,1,10,1485
482,1,11,1485
482,1,12,1485
483,1,1,1485
483,1,2,1485
483,1,3,1485
483,1,4,1485
483,1,5,1485
483,1,6,1485
483,1,7,1485
483,1,8,1485
483,1,9,1485
483,1,10,1485
483,1,11,1485
483,1,12,1485
484,1,1,1377
484,1,2,1377
484,1,3,1377
484,1,4,1377
484,1,5,1377
484,1,6,1377
484,1,7,1377
484,1,8,1377
484,1,9,1377
484,1,10,1377
484,1,11,1377
484,1,12,1377
485,1,1,1377
485,1,2,1377
485,1,3,1377
485,1,4,1377
485,1,5,1377
485,1,6,1377
485,1,7,1377
485,1,8,1377
485,1,9,1377
485,1,10,1377
485,1,11,1377
485,1,12,1377
486,1,1,1377
486,1,2,1377
486,1,3,1377
486,1,4,1377
486,1,5,1377
486,1,6,1377
486,1,7,1377
486,1,8,1377
486,1,9,1377
486,1,10,1377
486,1,11,1377
486,1,12,1377
487,1,1,1377
487,1,2,1377
487,1,3,1377
487,1,4,1377
487,1,5,1377
487,1,6,1377
487,1,7,1377
