1,1.1,13015
1,2,13015
1,3,13015
1,4,13015
1,5,13015
1,6,13015
1,7,13015
1,8,13015
1,9,13015
1,10,13015
1,147,8431
1,148,8431
1,150,8431
1,151,8431
2,11,5407
2,12,5407
2,14,5407
2,15,5407
2,16,5407
2,21,9799
2,59,7238
2,60,8272
2,62,8272
2,63,8272
2,64,8272
2,65,8272
2,66,8272
2,68,8272
2,69,8272
2,70,8272
2,71,8272
2,81,7894
2,82,7894
2,83,7894
2,84,5956
2,85,7894
2,104,9113
2,105,9113
2,106,9113
2,107,9113
2,108,9113
2,109,9113
2,110,9113
2,111,9113
2,112,9113
2,113,9113
2,116,9113
2,117,9113
2,128,8431
2,130,8431
2,131,8431
2,132,8431
2,133,8431
2,136,8431
2,142,8431
2,143,8431
2,144,8431
3,13,5407
3,17,9799
3,18,9799
3,19,9799
3,20,9799
3,22,9799
3,23,9799
3,24,9799
3,25,9799
3,26,9799
3,27,9799
3,77,7894
3,86,7894
3,88,7894
3,89,7894
3,91,7894
3,92,7894
3,94,7181
3,95,7181
3,96,7181
3,97,7181
3,98,7181
3,99,7181
3,102,7181
3,103,7181
3,114,9113
4,29,7850
4,30,7850
4,31,7850
4,32,7850
4,33,7850
4,34,7850
4,35,7850
4,36,7850
4,38,7850
4,40,7850
4,51,7238
4,52,7238
4,53,7238
5,41,7238
5,42,7238
5,43,7238
5,45,7238
5,46,7238
5,47,7238
5,48,7238
5,50,7238
5,72,8272
5,73,8272
5,75,8272
5,76,8272
5,93,7181
5,119,9113
5,120,9113
5,121,9113
5,122,9113
5,123,9113
5,126,8431
5,140,8431
5,141,8431
