i,t,Capacity
308,4,45455
308,5,45455
308,6,45455
308,7,45455
308,8,45455
308,9,45455
308,10,45455
308,11,45455
308,12,45455
309,1,104545
309,2,104545
309,3,104545
309,4,104545
309,5,104545
309,6,104545
309,7,104545
309,8,104545
309,9,104545
309,10,104545
309,11,104545
309,12,104545
310,1,37879
310,2,37879
310,3,37879
310,4,37879
310,5,37879
310,6,37879
310,7,37879
310,8,37879
310,9,37879
310,10,37879
310,11,37879
310,12,37879
311,1,69697
311,2,69697
311,3,69697
311,4,69697
311,5,69697
311,6,69697
311,7,69697
311,8,69697
311,9,69697
311,10,69697
311,11,69697
311,12,69697
312,1,13636
312,2,13636
312,3,13636
312,4,13636
312,5,13636
312,6,13636
312,7,13636
312,8,13636
312,9,13636
312,10,13636
312,11,13636
312,12,13636
313,1,104545
313,2,104545
313,3,104545
313,4,104545
313,5,104545
313,6,104545
313,7,104545
313,8,104545
313,9,104545
313,10,104545
313,11,104545
313,12,104545
314,1,150000
314,2,150000
314,3,150000
314,4,150000
314,5,150000
314,6,150000
314,7,150000
314,8,150000
314,9,150000
314,10,150000
314,11,150000
314,12,150000
315,1,83333
315,2,83333
315,3,83333
315,4,83333
315,5,83333
315,6,83333
315,7,83333
315,8,83333
315,9,83333
315,10,83333
315,11,83333
315,12,83333
316,1,27273
316,2,27273
316,3,27273
316,4,27273
316,5,27273
316,6,27273
316,7,27273
316,8,27273
316,9,27273
316,10,27273
316,11,27273
316,12,27273
317,1,37879
317,2,37879
317,3,37879
317,4,37879
317,5,37879
317,6,37879
317,7,37879
317,8,37879
317,9,37879
317,10,37879
317,11,37879
317,12,37879
318,1,118182
318,2,118182
318,3,118182
318,4,118182
318,5,118182
318,6,118182
318,7,118182
318,8,118182
318,9,118182
318,10,118182
318,11,118182
318,12,118182
319,1,59091
319,2,59091
319,3,59091
319,4,59091
319,5,59091
319,6,59091
319,7,59091
319,8,59091
319,9,59091
319,10,59091
319,11,59091
319,12,59091
320,1,93939
320,2,93939
320,3,93939
320,4,93939
320,5,93939
320,6,93939
320,7,93939
320,8,93939
320,9,93939
320,10,93939
320,11,93939
320,12,93939
321,1,37879
321,2,37879
321,3,37879
321,4,37879
321,5,37879
321,6,37879
321,7,37879
321,8,37879
321,9,37879
321,10,37879
321,11,37879
321,12,37879
322,1,37879
322,2,37879
322,3,37879
322,4,37879
322,5,37879
322,6,37879
322,7,37879
322,8,37879
322,9,37879
322,10,37879
322,11,37879
322,12,37879
323,1,150000
323,2,150000
323,3,150000
323,4,150000
323,5,150000
323,6,150000
323,7,150000
323,8,150000
323,9,150000
323,10,150000
323,11,150000
323,12,150000
324,1,37879
324,2,37879
324,3,37879
324,4,37879
324,5,37879
324,6,37879
324,7,37879
324,8,37879
324,9,37879
324,10,37879
324,11,37879
324,12,37879
325,1,51515
325,2,51515
325,3,51515
325,4,51515
325,5,51515
325,6,51515
325,7,51515
325,8,51515
325,9,51515
325,10,51515
325,11,51515
325,12,51515
326,1,142424
326,2,142424
326,3,142424
326,4,142424
326,5,142424
326,6,142424
326,7,142424
326,8,142424
326,9,142424
326,10,142424
326,11,142424
326,12,142424
327,1,37879
327,2,37879
327,3,37879
327,4,37879
327,5,37879
327,6,37879
327,7,37879
327,8,37879
327,9,37879
327,10,37879
327,11,37879
327,12,37879
328,1,104545
328,2,104545
328,3,104545
328,4,104545
328,5,104545
328,6,104545
328,7,104545
328,8,104545
328,9,104545
328,10,104545
328,11,104545
328,12,104545
329,1,118182
329,2,118182
329,3,118182
329,4,118182
329,5,118182
329,6,118182
329,7,118182
329,8,118182
329,9,118182
329,10,118182
329,11,118182
329,12,118182
330,1,104545
330,2,104545
330,3,104545
330,4,104545
330,5,104545
330,6,104545
330,7,104545
330,8,104545
330,9,104545
330,10,104545
330,11,104545
330,12,104545
331,1,104545
331,2,104545
331,3,104545
331,4,104545
331,5,104545
331,6,104545
331,7,104545
331,8,104545
331,9,104545
331,10,104545
331,11,104545
331,12,104545
332,1,37879
332,2,37879
332,3,37879
332,4,37879
332,5,37879
332,6,37879
332,7,37879
332,8,37879
332,9,37879
332,10,37879
332,11,37879
332,12,37879
333,1,150000
333,2,150000
333,3,150000
333,4,150000
333,5,150000
333,6,150000
333,7,150000
333,8,150000
333,9,150000
333,10,150000
333,11,150000
333,12,150000
334,1,104545
334,2,104545
334,3,104545
334,4,104545
334,5,104545
334,6,104545
334,7,104545
334,8,104545
334,9,104545
334,10,104545
334,11,104545
334,12,104545
335,1,51515
335,2,51515
335,3,51515
335,4,51515
335,5,51515
335,6,51515
335,7,51515
335,8,51515
335,9,51515
335,10,51515
335,11,51515
335,12,51515
336,1,118182
336,2,118182
336,3,118182
336,4,118182
336,5,118182
336,6,118182
336,7,118182
336,8,118182
336,9,118182
336,10,118182
336,11,118182
336,12,118182
337,1,51515
337,2,51515
337,3,51515
337,4,51515
337,5,51515
337,6,51515
337,7,51515
337,8,51515
337,9,51515
337,10,51515
337,11,51515
337,12,51515
338,1,136364
338,2,136364
338,3,136364
338,4,136364
338,5,136364
338,6,136364
338,7,136364
338,8,136364
338,9,136364
338,10,136364
338,11,136364
338,12,136364
339,1,118182
339,2,118182
339,3,118182
339,4,118182
339,5,118182
339,6,118182
339,7,118182
339,8,118182
339,9,118182
339,10,118182
339,11,118182
339,12,118182
340,1,150000
340,2,150000
340,3,150000
340,4,150000
340,5,150000
340,6,150000
340,7,150000
340,8,150000
340,9,150000
340,10,150000
340,11,150000
340,12,150000
341,1,51515
341,2,51515
341,3,51515
341,4,51515
341,5,51515
341,6,51515
341,7,51515
341,8,51515
341,9,51515
341,10,51515
341,11,51515
341,12,51515
342,1,80303
342,2,80303
342,3,80303
342,4,80303
342,5,80303
342,6,80303
342,7,80303
342,8,80303
342,9,80303
342,10,80303
342,11,80303
342,12,80303
343,1,13636
343,2,13636
343,3,13636
343,4,13636
343,5,13636
343,6,13636
343,7,13636
343,8,13636
343,9,13636
343,10,13636
343,11,13636
343,12,13636
344,1,13636
344,2,13636
344,3,13636
344,4,13636
344,5,13636
344,6,13636
344,7,13636
344,8,13636
344,9,13636
344,10,13636
344,11,13636
344,12,13636
345,1,37879
345,2,37879
345,3,37879
345,4,37879
345,5,37879
345,6,37879
345,7,37879
345,8,37879
345,9,37879
345,10,37879
345,11,37879
345,12,37879
346,1,37879
346,2,37879
346,3,37879
346,4,37879
346,5,37879
346,6,37879
346,7,37879
346,8,37879
346,9,37879
346,10,37879
346,11,37879
346,12,37879
347,1,69697
347,2,69697
347,3,69697
347,4,69697
347,5,69697
347,6,69697
347,7,69697
347,8,69697
347,9,69697
347,10,69697
347,11,69697
347,12,69697
348,1,51515
348,2,51515
348,3,51515
348,4,51515
348,5,51515
348,6,51515
348,7,51515
348,8,51515
348,9,51515
348,10,51515
348,11,51515
348,12,51515
349,1,13636
349,2,13636
349,3,13636
349,4,13636
349,5,13636
349,6,13636
349,7,13636
349,8,13636
349,9,13636
349,10,13636
349,11,13636
349,12,13636
350,1,104545
350,2,104545
350,3,104545
350,4,104545
350,5,104545
350,6,104545
350,7,104545
350,8,104545
350,9,104545
350,10,104545
350,11,104545
350,12,104545
351,1,80303
351,2,80303
351,3,80303
351,4,80303
351,5,80303
351,6,80303
351,7,80303
351,8,80303
351,9,80303
351,10,80303
351,11,80303
351,12,80303
352,1,104545
352,2,104545
352,3,104545
352,4,104545
352,5,104545
352,6,104545
352,7,104545
352,8,104545
352,9,104545
352,10,104545
352,11,104545
352,12,104545
353,1,51515
353,2,51515
353,3,51515
353,4,51515
353,5,51515
353,6,51515
353,7,51515
353,8,51515
353,9,51515
353,10,51515
353,11,51515
353,12,51515
354,1,104545
354,2,104545
354,3,104545
354,4,104545
354,5,104545
354,6,104545
354,7,104545
354,8,104545
354,9,104545
354,10,104545
354,11,104545
354,12,104545
355,1,150000
355,2,150000
355,3,150000
355,4,150000
355,5,150000
355,6,150000
355,7,150000
355,8,150000
355,9,150000
355,10,150000
355,11,150000
355,12,150000
356,1,136364
356,2,136364
356,3,136364
356,4,136364
356,5,136364
356,6,136364
356,7,136364
356,8,136364
356,9,136364
356,10,136364
356,11,136364
356,12,136364
357,1,51515
357,2,51515
357,3,51515
357,4,51515
357,5,51515
357,6,51515
357,7,51515
357,8,51515
357,9,51515
357,10,51515
357,11,51515
357,12,51515
358,1,37879
358,2,37879
358,3,37879
358,4,37879
358,5,37879
358,6,37879
358,7,37879
358,8,37879
358,9,37879
358,10,37879
358,11,37879
358,12,37879
359,1,104545
359,2,104545
359,3,104545
359,4,104545
359,5,104545
359,6,104545
359,7,104545
359,8,104545
359,9,104545
359,10,104545
359,11,104545
359,12,104545
360,1,104545
360,2,104545
360,3,104545
360,4,104545
360,5,104545
360,6,104545
360,7,104545
360,8,104545
360,9,104545
360,10,104545
360,11,104545
360,12,104545
361,1,45455
361,2,45455
361,3,45455
361,4,45455
361,5,45455
361,6,45455
361,7,45455
361,8,45455
361,9,45455
361,10,45455
361,11,45455
361,12,45455
362,1,104545
362,2,104545
362,3,104545
362,4,104545
362,5,104545
362,6,104545
362,7,104545
362,8,104545
362,9,104545
362,10,104545
362,11,104545
362,12,104545
363,1,104545
363,2,104545
363,3,104545
363,4,104545
363,5,104545
363,6,104545
363,7,104545
363,8,104545
363,9,104545
363,10,104545
363,11,104545
363,12,104545
364,1,104545
364,2,104545
364,3,104545
364,4,104545
364,5,104545
364,6,104545
364,7,104545
364,8,104545
364,9,104545
364,10,104545
364,11,104545
364,12,104545
365,1,80303
365,2,80303
365,3,80303
365,4,80303
365,5,80303
365,6,80303
365,7,80303
365,8,80303
365,9,80303
365,10,80303
365,11,80303
365,12,80303
366,1,136364
366,2,136364
366,3,136364
366,4,136364
366,5,136364
366,6,136364
366,7,136364
366,8,136364
366,9,136364
366,10,136364
366,11,136364
366,12,136364
367,1,104545
367,2,104545
367,3,104545
367,4,104545
367,5,104545
367,6,104545
367,7,104545
367,8,104545
367,9,104545
367,10,104545
367,11,104545
367,12,104545
368,1,37879
368,2,37879
368,3,37879
368,4,37879
368,5,37879
368,6,37879
368,7,37879
368,8,37879
368,9,37879
368,10,37879
368,11,37879
368,12,37879
369,1,37879
369,2,37879
369,3,37879
369,4,37879
369,5,37879
369,6,37879
369,7,37879
369,8,37879
369,9,37879
369,10,37879
369,11,37879
369,12,37879
370,1,37879
370,2,37879
370,3,37879
370,4,37879
370,5,37879
370,6,37879
370,7,37879
370,8,37879
370,9,37879
370,10,37879
370,11,37879
370,12,37879
371,1,13636
371,2,13636
371,3,13636
371,4,13636
371,5,13636
371,6,13636
371,7,13636
371,8,13636
371,9,13636
371,10,13636
371,11,13636
371,12,13636
372,1,37879
372,2,37879
372,3,37879
372,4,37879
372,5,37879
372,6,37879
372,7,37879
372,8,37879
372,9,37879
372,10,37879
372,11,37879
372,12,37879
373,1,136364
373,2,136364
373,3,136364
373,4,136364
373,5,136364
373,6,136364
373,7,136364
373,8,136364
373,9,136364
373,10,136364
373,11,136364
373,12,136364
374,1,37879
374,2,37879
374,3,37879
374,4,37879
374,5,37879
374,6,37879
374,7,37879
374,8,37879
374,9,37879
374,10,37879
374,11,37879
374,12,37879
375,1,37879
375,2,37879
375,3,37879
375,4,37879
375,5,37879
375,6,37879
375,7,37879
375,8,37879
375,9,37879
375,10,37879
375,11,37879
375,12,37879
376,1,80303
376,2,80303
376,3,80303
376,4,80303
376,5,80303
376,6,80303
376,7,80303
376,8,80303
376,9,80303
376,10,80303
376,11,80303
376,12,80303
377,1,51515
377,2,51515
377,3,51515
377,4,51515
377,5,51515
377,6,51515
377,7,51515
377,8,51515
377,9,51515
377,10,51515
377,11,51515
377,12,51515
378,1,37879
378,2,37879
378,3,37879
378,4,37879
378,5,37879
378,6,37879
378,7,37879
378,8,37879
378,9,37879
378,10,37879
378,11,37879
378,12,37879
379,1,37879
379,2,37879
379,3,37879
379,4,37879
379,5,37879
379,6,37879
379,7,37879
379,8,37879
379,9,37879
379,10,37879
379,11,37879
379,12,37879
380,1,37879
380,2,37879
380,3,37879
380,4,37879
380,5,37879
380,6,37879
380,7,37879
380,8,37879
380,9,37879
380,10,37879
380,11,37879
380,12,37879
381,1,93939
381,2,93939
381,3,93939
381,4,93939
381,5,93939
381,6,93939
381,7,93939
381,8,93939
381,9,93939
381,10,93939
381,11,93939
381,12,93939
382,1,45455
382,2,45455
382,3,45455
382,4,45455
382,5,45455
382,6,45455
382,7,45455
382,8,45455
382,9,45455
382,10,45455
382,11,45455
382,12,45455
383,1,136364
383,2,136364
383,3,136364
383,4,136364
383,5,136364
383,6,136364
383,7,136364
383,8,136364
383,9,136364
383,10,136364
383,11,136364
383,12,136364
384,1,13636
384,2,13636
384,3,13636
384,4,13636
384,5,13636
384,6,13636
384,7,13636
384,8,13636
384,9,13636
384,10,13636
384,11,13636
384,12,13636
385,1,37879
385,2,37879
385,3,37879
385,4,37879
385,5,37879
385,6,37879
385,7,37879
385,8,37879
385,9,37879
385,10,37879
385,11,37879
385,12,37879
386,1,37879
386,2,37879
386,3,37879
386,4,37879
386,5,37879
386,6,37879
386,7,37879
386,8,37879
386,9,37879
386,10,37879
386,11,37879
386,12,37879
387,1,93939
387,2,93939
387,3,93939
387,4,93939
387,5,93939
387,6,93939
387,7,93939
387,8,93939
387,9,93939
387,10,93939
387,11,93939
387,12,93939
388,1,136364
388,2,136364
388,3,136364
388,4,136364
388,5,136364
388,6,136364
388,7,136364
388,8,136364
388,9,136364
388,10,136364
388,11,136364
388,12,136364
389,1,150000
389,2,150000
389,3,150000
389,4,150000
389,5,150000
389,6,150000
389,7,150000
389,8,150000
389,9,150000
389,10,150000
389,11,150000
389,12,150000
390,1,13636
390,2,13636
390,3,13636
390,4,13636
390,5,13636
390,6,13636
390,7,13636
390,8,13636
390,9,13636
390,10,13636
390,11,13636
390,12,13636
391,1,27273
391,2,27273
391,3,27273
391,4,27273
391,5,27273
391,6,27273
391,7,27273
391,8,27273
391,9,27273
391,10,27273
391,11,27273
391,12,27273
392,1,37879
392,2,37879
392,3,37879
392,4,37879
392,5,37879
392,6,37879
392,7,37879
392,8,37879
392,9,37879
392,10,37879
392,11,37879
392,12,37879
393,1,80303
393,2,80303
393,3,80303
393,4,80303
393,5,80303
393,6,80303
393,7,80303
393,8,80303
393,9,80303
393,10,80303
393,11,80303
393,12,80303
394,1,13636
394,2,13636
394,3,13636
394,4,13636
394,5,13636
394,6,13636
394,7,13636
394,8,13636
394,9,13636
394,10,13636
394,11,13636
394,12,13636
395,1,104545
395,2,104545
395,3,104545
395,4,104545
395,5,104545
395,6,104545
395,7,104545
395,8,104545
395,9,104545
395,10,104545
395,11,104545
395,12,104545
396,1,13636
396,2,13636
396,3,13636
396,4,13636
396,5,13636
396,6,13636
396,7,13636
396,8,13636
396,9,13636
396,10,13636
396,11,13636
396,12,13636
397,1,104545
397,2,104545
397,3,104545
397,4,104545
397,5,104545
397,6,104545
397,7,104545
397,8,104545
397,9,104545
397,10,104545
397,11,104545
397,12,104545
398,1,45455
398,2,45455
398,3,45455
398,4,45455
398,5,45455
398,6,45455
398,7,45455
398,8,45455
398,9,45455
398,10,45455
398,11,45455
398,12,45455
399,1,51515
399,2,51515
399,3,51515
399,4,51515
399,5,51515
399,6,51515
399,7,51515
399,8,51515
399,9,51515
399,10,51515
399,11,51515
399,12,51515
400,1,80303
400,2,80303
400,3,80303
400,4,80303
400,5,80303
400,6,80303
400,7,80303
400,8,80303
400,9,80303
400,10,80303
400,11,80303
400,12,80303
401,1,93939
401,2,93939
401,3,93939
401,4,93939
401,5,93939
401,6,93939
401,7,93939
401,8,93939
401,9,93939
401,10,93939
401,11,93939
401,12,93939
402,1,37879
402,2,37879
402,3,37879
402,4,37879
402,5,37879
402,6,37879
402,7,37879
402,8,37879
402,9,37879
402,10,37879
402,11,37879
402,12,37879
403,1,69697
403,2,69697
403,3,69697
403,4,69697
403,5,69697
403,6,69697
403,7,69697
403,8,69697
403,9,69697
403,10,69697
403,11,69697
403,12,69697
404,1,37879
404,2,37879
404,3,37879
404,4,37879
404,5,37879
404,6,37879
404,7,37879
404,8,37879
404,9,37879
404,10,37879
404,11,37879
404,12,37879
405,1,112121
405,2,112121
405,3,112121
405,4,112121
405,5,112121
405,6,112121
405,7,112121
405,8,112121
405,9,112121
405,10,112121
405,11,112121
405,12,112121
406,1,80303
406,2,80303
406,3,80303
406,4,80303
406,5,80303
406,6,80303
406,7,80303
406,8,80303
406,9,80303
406,10,80303
406,11,80303
406,12,80303
407,1,27273
407,2,27273
407,3,27273
407,4,27273
407,5,27273
407,6,27273
407,7,27273
407,8,27273
407,9,27273
407,10,27273
407,11,27273
407,12,27273
408,1,37879
408,2,37879
408,3,37879
408,4,37879
408,5,37879
408,6,37879
408,7,37879
408,8,37879
408,9,37879
408,10,37879
408,11,37879
408,12,37879
409,1,80303
409,2,80303
409,3,80303
409,4,80303
409,5,80303
409,6,80303
409,7,80303
409,8,80303
409,9,80303
409,10,80303
409,11,80303
409,12,80303
410,1,51515
410,2,51515
410,3,51515
410,4,51515
410,5,51515
410,6,51515
410,7,51515
410,8,51515
410,9,51515
410,10,51515
410,11,51515
410,12,51515
411,1,104545
411,2,104545
411,3,104545
411,4,104545
411,5,104545
411,6,104545
411,7,104545
411,8,104545
411,9,104545
411,10,104545
411,11,104545
411,12,104545
412,1,37879
412,2,37879
412,3,37879
412,4,37879
412,5,37879
412,6,37879
412,7,37879
412,8,37879
412,9,37879
412,10,37879
412,11,37879
412,12,37879
413,1,37879
413,2,37879
413,3,37879
413,4,37879
413,5,37879
413,6,37879
413,7,37879
413,8,37879
413,9,37879
413,10,37879
413,11,37879
413,12,37879
414,1,104545
414,2,104545
414,3,104545
414,4,104545
414,5,104545
414,6,104545
414,7,104545
414,8,104545
414,9,104545
414,10,104545
414,11,104545
414,12,104545
415,1,45455
415,2,45455
415,3,45455
415,4,45455
415,5,45455
415,6,45455
415,7,45455
415,8,45455
415,9,45455
415,10,45455
415,11,45455
415,12,45455
416,1,93939
416,2,93939
416,3,93939
416,4,93939
416,5,93939
416,6,93939
416,7,93939
416,8,93939
416,9,93939
416,10,93939
416,11,93939
416,12,93939
417,1,37879
417,2,37879
417,3,37879
417,4,37879
417,5,37879
417,6,37879
417,7,37879
417,8,37879
417,9,37879
417,10,37879
417,11,37879
417,12,37879
418,1,37879
418,2,37879
418,3,37879
418,4,37879
418,5,37879
418,6,37879
418,7,37879
418,8,37879
418,9,37879
418,10,37879
418,11,37879
418,12,37879
419,1,51515
419,2,51515
419,3,51515
419,4,51515
419,5,51515
419,6,51515
419,7,51515
419,8,51515
419,9,51515
419,10,51515
419,11,51515
419,12,51515
420,1,69697
420,2,69697
420,3,69697
420,4,69697
420,5,69697
420,6,69697
420,7,69697
420,8,69697
420,9,69697
420,10,69697
420,11,69697
420,12,69697
421,1,93939
421,2,93939
421,3,93939
421,4,93939
421,5,93939
421,6,93939
421,7,93939
421,8,93939
421,9,93939
421,10,93939
421,11,93939
421,12,93939
422,1,125758
422,2,125758
422,3,125758
422,4,125758
422,5,125758
422,6,125758
422,7,125758
422,8,125758
422,9,125758
422,10,125758
422,11,125758
422,12,125758
423,1,13636
423,2,13636
423,3,13636
423,4,13636
423,5,13636
423,6,13636
423,7,13636
423,8,13636
423,9,13636
423,10,13636
423,11,13636
423,12,13636
424,1,118182
424,2,118182
424,3,118182
424,4,118182
424,5,118182
424,6,118182
424,7,118182
424,8,118182
424,9,118182
424,10,118182
424,11,118182
424,12,118182
425,1,150000
425,2,150000
425,3,150000
425,4,150000
425,5,150000
425,6,150000
425,7,150000
425,8,150000
425,9,150000
425,10,150000
425,11,150000
425,12,150000
426,1,51515
426,2,51515
426,3,51515
426,4,51515
426,5,51515
426,6,51515
426,7,51515
426,8,51515
426,9,51515
426,10,51515
426,11,51515
426,12,51515
427,1,118182
427,2,118182
427,3,118182
427,4,118182
427,5,118182
427,6,118182
427,7,118182
427,8,118182
427,9,118182
427,10,118182
427,11,118182
427,12,118182
428,1,45455
428,2,45455
428,3,45455
428,4,45455
428,5,45455
428,6,45455
428,7,45455
428,8,45455
428,9,45455
428,10,45455
428,11,45455
428,12,45455
429,1,37879
429,2,37879
429,3,37879
429,4,37879
429,5,37879
429,6,37879
429,7,37879
429,8,37879
429,9,37879
429,10,37879
429,11,37879
429,12,37879
430,1,27273
430,2,27273
430,3,27273
430,4,27273
430,5,27273
430,6,27273
430,7,27273
430,8,27273
430,9,27273
430,10,27273
430,11,27273
430,12,27273
431,1,51515
431,2,51515
431,3,51515
431,4,51515
431,5,51515
431,6,51515
431,7,51515
431,8,51515
431,9,51515
431,10,51515
431,11,51515
431,12,51515
432,1,37879
432,2,37879
432,3,37879
432,4,37879
432,5,37879
432,6,37879
432,7,37879
432,8,37879
432,9,37879
432,10,37879
432,11,37879
432,12,37879
433,1,37879
433,2,37879
433,3,37879
433,4,37879
433,5,37879
433,6,37879
433,7,37879
433,8,37879
433,9,37879
433,10,37879
433,11,37879
433,12,37879
434,1,118182
434,2,118182
434,3,118182
434,4,118182
434,5,118182
434,6,118182
434,7,118182
434,8,118182
434,9,118182
434,10,118182
434,11,118182
434,12,118182
435,1,13636
435,2,13636
435,3,13636
435,4,13636
435,5,13636
435,6,13636
435,7,13636
435,8,13636
435,9,13636
435,10,13636
435,11,13636
435,12,13636
436,1,37879
436,2,37879
436,3,37879
436,4,37879
436,5,37879
436,6,37879
436,7,37879
436,8,37879
436,9,37879
436,10,37879
436,11,37879
436,12,37879
437,1,37879
437,2,37879
437,3,37879
437,4,37879
437,5,37879
437,6,37879
437,7,37879
437,8,37879
437,9,37879
437,10,37879
437,11,37879
437,12,37879
438,1,13636
438,2,13636
438,3,13636
438,4,13636
438,5,13636
438,6,13636
438,7,13636
438,8,13636
438,9,13636
438,10,13636
438,11,13636
438,12,13636
439,1,104545
439,2,104545
439,3,104545
439,4,104545
439,5,104545
439,6,104545
439,7,104545
439,8,104545
439,9,104545
439,10,104545
439,11,104545
439,12,104545
440,1,37879
440,2,37879
440,3,37879
440,4,37879
440,5,37879
440,6,37879
440,7,37879
440,8,37879
440,9,37879
440,10,37879
440,11,37879
440,12,37879
441,1,125758
441,2,125758
441,3,125758
441,4,125758
441,5,125758
441,6,125758
441,7,125758
441,8,125758
441,9,125758
441,10,125758
441,11,125758
441,12,125758
442,1,104545
442,2,104545
442,3,104545
442,4,104545
442,5,104545
442,6,104545
442,7,104545
442,8,104545
442,9,104545
442,10,104545
442,11,104545
442,12,104545
443,1,51515
443,2,51515
443,3,51515
443,4,51515
443,5,51515
443,6,51515
443,7,51515
443,8,51515
443,9,51515
443,10,51515
443,11,51515
443,12,51515
444,1,104545
444,2,104545
444,3,104545
444,4,104545
444,5,104545
444,6,104545
444,7,104545
444,8,104545
444,9,104545
444,10,104545
444,11,104545
444,12,104545
445,1,83333
445,2,83333
445,3,83333
445,4,83333
445,5,83333
445,6,83333
445,7,83333
445,8,83333
445,9,83333
445,10,83333
445,11,83333
445,12,83333
446,1,93939
446,2,93939
446,3,93939
446,4,93939
446,5,93939
446,6,93939
446,7,93939
446,8,93939
446,9,93939
446,10,93939
446,11,93939
446,12,93939
447,1,118182
447,2,118182
447,3,118182
447,4,118182
447,5,118182
447,6,118182
447,7,118182
447,8,118182
447,9,118182
447,10,118182
447,11,118182
447,12,118182
448,1,37879
448,2,37879
448,3,37879
448,4,37879
448,5,37879
448,6,37879
448,7,37879
448,8,37879
448,9,37879
448,10,37879
448,11,37879
448,12,37879
449,1,112121
449,2,112121
449,3,112121
449,4,112121
449,5,112121
449,6,112121
449,7,112121
449,8,112121
449,9,112121
449,10,112121
449,11,112121
449,12,112121
450,1,13636
450,2,13636
450,3,13636
450,4,13636
450,5,13636
450,6,13636
450,7,13636
450,8,13636
450,9,13636
450,10,13636
450,11,13636
450,12,13636
451,1,69697
451,2,69697
451,3,69697
451,4,69697
451,5,69697
451,6,69697
451,7,69697
451,8,69697
451,9,69697
451,10,69697
451,11,69697
451,12,69697
452,1,104545
452,2,104545
452,3,104545
452,4,104545
452,5,104545
452,6,104545
452,7,104545
452,8,104545
452,9,104545
452,10,104545
452,11,104545
452,12,104545
453,1,118182
453,2,118182
453,3,118182
453,4,118182
453,5,118182
453,6,118182
453,7,118182
453,8,118182
453,9,118182
453,10,118182
453,11,118182
453,12,118182
454,1,128788
454,2,128788
454,3,128788
454,4,128788
454,5,128788
454,6,128788
454,7,128788
454,8,128788
454,9,128788
454,10,128788
454,11,128788
454,12,128788
455,1,51515
455,2,51515
455,3,51515
455,4,51515
455,5,51515
455,6,51515
455,7,51515
455,8,51515
455,9,51515
455,10,51515
455,11,51515
455,12,51515
456,1,160606
456,2,160606
456,3,160606
456,4,160606
456,5,160606
456,6,160606
456,7,160606
456,8,160606
456,9,160606
456,10,160606
456,11,160606
456,12,160606
457,1,118182
457,2,118182
457,3,118182
457,4,118182
457,5,118182
457,6,118182
457,7,118182
457,8,118182
457,9,118182
457,10,118182
457,11,118182
457,12,118182
458,1,150000
458,2,150000
458,3,150000
458,4,150000
